region_name,bin,count,variable,bin_label,percent
Bangsamoro Autonomous Region in Muslim Mindanao,"(-0.001, 25000.0]",74,food,0k - 25k,0.7102409060370477
Bangsamoro Autonomous Region in Muslim Mindanao,"(25000.0, 50000.0]",901,food,25k - 50k,8.647662923505134
Bangsamoro Autonomous Region in Muslim Mindanao,"(50000.0, 75000.0]",2756,food,50k - 75k,26.451674824839237
Bangsamoro Autonomous Region in Muslim Mindanao,"(75000.0, 100000.0]",3298,food,75k - 100k,31.65370956905653
Bangsamoro Autonomous Region in Muslim Mindanao,"(100000.0, 125000.0]",1782,food,100k - 125k,17.103368845378636
Bangsamoro Autonomous Region in Muslim Mindanao,"(125000.0, 150000.0]",798,food,125k - 150k,7.659084365102217
Bangsamoro Autonomous Region in Muslim Mindanao,"(150000.0, 175000.0]",452,food,150k - 175k,4.33822823687494
Bangsamoro Autonomous Region in Muslim Mindanao,"(175000.0, 200000.0]",204,food,175k - 200k,1.957961416642672
Bangsamoro Autonomous Region in Muslim Mindanao,"(200000.0, 225000.0]",108,food,200k - 225k,1.0365678088108263
Bangsamoro Autonomous Region in Muslim Mindanao,"(225000.0, 250000.0]",46,food,225k - 250k,0.44150110375275936
Bangsamoro Autonomous Region in Muslim Mindanao,"(-0.001, 20000.0]",5013,housing,0k - 20k,47.92543021032505
Bangsamoro Autonomous Region in Muslim Mindanao,"(20000.0, 40000.0]",3951,housing,20k - 40k,37.77246653919694
Bangsamoro Autonomous Region in Muslim Mindanao,"(40000.0, 60000.0]",1021,housing,40k - 60k,9.760994263862333
Bangsamoro Autonomous Region in Muslim Mindanao,"(60000.0, 80000.0]",283,housing,60k - 80k,2.705544933078394
Bangsamoro Autonomous Region in Muslim Mindanao,"(80000.0, 100000.0]",111,housing,80k - 100k,1.0611854684512427
Bangsamoro Autonomous Region in Muslim Mindanao,"(100000.0, 120000.0]",48,housing,100k - 120k,0.4588910133843212
Bangsamoro Autonomous Region in Muslim Mindanao,"(120000.0, 140000.0]",23,housing,120k - 140k,0.2198852772466539
Bangsamoro Autonomous Region in Muslim Mindanao,"(140000.0, 160000.0]",6,housing,140k - 160k,0.05736137667304015
Bangsamoro Autonomous Region in Muslim Mindanao,"(160000.0, 180000.0]",3,housing,160k - 180k,0.028680688336520075
Bangsamoro Autonomous Region in Muslim Mindanao,"(180000.0, 200000.0]",1,housing,180k - 200k,0.009560229445506692
Bangsamoro Autonomous Region in Muslim Mindanao,"(-0.001, 9000.0]",160,col,0k - 9k,1.5309539756961057
Bangsamoro Autonomous Region in Muslim Mindanao,"(9000.0, 18000.0]",3579,col,9k - 18k,34.24552674385226
Bangsamoro Autonomous Region in Muslim Mindanao,"(18000.0, 27000.0]",4647,col,18k - 27k,44.46464453162377
Bangsamoro Autonomous Region in Muslim Mindanao,"(27000.0, 36000.0]",1375,col,27k - 36k,13.156635728638408
Bangsamoro Autonomous Region in Muslim Mindanao,"(36000.0, 45000.0]",416,col,36k - 45k,3.9804803368098747
Bangsamoro Autonomous Region in Muslim Mindanao,"(45000.0, 54000.0]",148,col,45k - 54k,1.4161324275188978
Bangsamoro Autonomous Region in Muslim Mindanao,"(54000.0, 63000.0]",66,col,54k - 63k,0.6315185149746436
Bangsamoro Autonomous Region in Muslim Mindanao,"(63000.0, 72000.0]",38,col,63k - 72k,0.3636015692278251
Bangsamoro Autonomous Region in Muslim Mindanao,"(72000.0, 81000.0]",16,col,72k - 81k,0.15309539756961058
Bangsamoro Autonomous Region in Muslim Mindanao,"(81000.0, 90000.0]",6,col,81k - 90k,0.05741077408860396
Bangsamoro Autonomous Region in Muslim Mindanao,"(-0.001, 19000.0]",1102,income,0k - 19k,10.552523221296562
Bangsamoro Autonomous Region in Muslim Mindanao,"(19000.0, 38000.0]",6833,income,19k - 38k,65.43138944747677
Bangsamoro Autonomous Region in Muslim Mindanao,"(38000.0, 57000.0]",1730,income,38k - 57k,16.56612084650005
Bangsamoro Autonomous Region in Muslim Mindanao,"(57000.0, 76000.0]",455,income,57k - 76k,4.356985540553481
Bangsamoro Autonomous Region in Muslim Mindanao,"(76000.0, 95000.0]",179,income,76k - 95k,1.7140668390309297
Bangsamoro Autonomous Region in Muslim Mindanao,"(95000.0, 114000.0]",76,income,95k - 114k,0.7277602221583837
Bangsamoro Autonomous Region in Muslim Mindanao,"(114000.0, 133000.0]",32,income,114k - 133k,0.30642535669826676
Bangsamoro Autonomous Region in Muslim Mindanao,"(133000.0, 152000.0]",18,income,133k - 152k,0.17236426314277506
Bangsamoro Autonomous Region in Muslim Mindanao,"(152000.0, 171000.0]",12,income,152k - 171k,0.11490950876185005
Bangsamoro Autonomous Region in Muslim Mindanao,"(171000.0, 190000.0]",6,income,171k - 190k,0.057454754380925024
Bangsamoro Autonomous Region in Muslim Mindanao,"(-0.001, 7000.0]",5457,transport,0k - 7k,52.300172512938474
Bangsamoro Autonomous Region in Muslim Mindanao,"(7000.0, 14000.0]",3597,transport,7k - 14k,34.47383553766532
Bangsamoro Autonomous Region in Muslim Mindanao,"(14000.0, 21000.0]",900,transport,14k - 21k,8.625646923519264
Bangsamoro Autonomous Region in Muslim Mindanao,"(21000.0, 28000.0]",273,transport,21k - 28k,2.61644623346751
Bangsamoro Autonomous Region in Muslim Mindanao,"(28000.0, 35000.0]",95,transport,28k - 35k,0.9104849530381445
Bangsamoro Autonomous Region in Muslim Mindanao,"(35000.0, 42000.0]",38,transport,35k - 42k,0.3641939812152578
Bangsamoro Autonomous Region in Muslim Mindanao,"(42000.0, 49000.0]",31,transport,42k - 49k,0.29710561625455245
Bangsamoro Autonomous Region in Muslim Mindanao,"(49000.0, 56000.0]",15,transport,49k - 56k,0.1437607820586544
Bangsamoro Autonomous Region in Muslim Mindanao,"(56000.0, 63000.0]",16,transport,56k - 63k,0.15334483419589803
Bangsamoro Autonomous Region in Muslim Mindanao,"(63000.0, 70000.0]",12,transport,63k - 70k,0.11500862564692352
Cordillera Administrative Region,"(-0.001, 25000.0]",80,food,0k - 25k,0.8970621215519174
Cordillera Administrative Region,"(25000.0, 50000.0]",964,food,25k - 50k,10.809598564700606
Cordillera Administrative Region,"(50000.0, 75000.0]",2109,food,50k - 75k,23.648800179412426
Cordillera Administrative Region,"(75000.0, 100000.0]",2177,food,75k - 100k,24.411302982731556
Cordillera Administrative Region,"(100000.0, 125000.0]",1574,food,100k - 125k,17.649697241533975
Cordillera Administrative Region,"(125000.0, 150000.0]",960,food,125k - 150k,10.76474545862301
Cordillera Administrative Region,"(150000.0, 175000.0]",521,food,150k - 175k,5.842117066606862
Cordillera Administrative Region,"(175000.0, 200000.0]",298,food,175k - 200k,3.3415564027808924
Cordillera Administrative Region,"(200000.0, 225000.0]",156,food,200k - 225k,1.749271137026239
Cordillera Administrative Region,"(225000.0, 250000.0]",79,food,225k - 250k,0.8858488450325185
Cordillera Administrative Region,"(-0.001, 20000.0]",1311,housing,0k - 20k,14.697309417040358
Cordillera Administrative Region,"(20000.0, 40000.0]",3395,housing,20k - 40k,38.06053811659193
Cordillera Administrative Region,"(40000.0, 60000.0]",1786,housing,40k - 60k,20.022421524663677
Cordillera Administrative Region,"(60000.0, 80000.0]",1055,housing,60k - 80k,11.827354260089686
Cordillera Administrative Region,"(80000.0, 100000.0]",633,housing,80k - 100k,7.096412556053812
Cordillera Administrative Region,"(100000.0, 120000.0]",346,housing,100k - 120k,3.8789237668161434
Cordillera Administrative Region,"(120000.0, 140000.0]",192,housing,120k - 140k,2.1524663677130045
Cordillera Administrative Region,"(140000.0, 160000.0]",105,housing,140k - 160k,1.1771300448430493
Cordillera Administrative Region,"(160000.0, 180000.0]",65,housing,160k - 180k,0.7286995515695067
Cordillera Administrative Region,"(180000.0, 200000.0]",32,housing,180k - 200k,0.35874439461883406
Cordillera Administrative Region,"(-0.001, 9000.0]",156,col,0k - 9k,1.7504488330341113
Cordillera Administrative Region,"(9000.0, 18000.0]",1706,col,9k - 18k,19.142728904847395
Cordillera Administrative Region,"(18000.0, 27000.0]",2719,col,18k - 27k,30.50942549371634
Cordillera Administrative Region,"(27000.0, 36000.0]",1940,col,27k - 36k,21.768402154398565
Cordillera Administrative Region,"(36000.0, 45000.0]",1129,col,36k - 45k,12.668312387791742
Cordillera Administrative Region,"(45000.0, 54000.0]",558,col,45k - 54k,6.261220825852782
Cordillera Administrative Region,"(54000.0, 63000.0]",344,col,54k - 63k,3.859964093357271
Cordillera Administrative Region,"(63000.0, 72000.0]",191,col,63k - 72k,2.143177737881508
Cordillera Administrative Region,"(72000.0, 81000.0]",108,col,72k - 81k,1.2118491921005385
Cordillera Administrative Region,"(81000.0, 90000.0]",61,col,81k - 90k,0.6844703770197487
Cordillera Administrative Region,"(-0.001, 19000.0]",506,income,0k - 19k,5.722040031663463
Cordillera Administrative Region,"(19000.0, 38000.0]",3066,income,19k - 38k,34.671491575257264
Cordillera Administrative Region,"(38000.0, 57000.0]",2402,income,38k - 57k,27.162727581137624
Cordillera Administrative Region,"(57000.0, 76000.0]",1225,income,57k - 76k,13.852764898790003
Cordillera Administrative Region,"(76000.0, 95000.0]",659,income,76k - 95k,7.452222096573561
Cordillera Administrative Region,"(95000.0, 114000.0]",423,income,95k - 114k,4.783444532398507
Cordillera Administrative Region,"(114000.0, 133000.0]",226,income,114k - 133k,2.5556937690828905
Cordillera Administrative Region,"(133000.0, 152000.0]",156,income,133k - 152k,1.7641072034377474
Cordillera Administrative Region,"(152000.0, 171000.0]",107,income,152k - 171k,1.2099966074861472
Cordillera Administrative Region,"(171000.0, 190000.0]",73,income,171k - 190k,0.8255117041727921
Cordillera Administrative Region,"(-0.001, 7000.0]",3790,transport,0k - 7k,43.048614266242616
Cordillera Administrative Region,"(7000.0, 14000.0]",2378,transport,7k - 14k,27.01044979554748
Cordillera Administrative Region,"(14000.0, 21000.0]",1137,transport,14k - 21k,12.914584279872786
Cordillera Administrative Region,"(21000.0, 28000.0]",551,transport,21k - 28k,6.258518855065879
Cordillera Administrative Region,"(28000.0, 35000.0]",343,transport,28k - 35k,3.8959563834620625
Cordillera Administrative Region,"(35000.0, 42000.0]",207,transport,35k - 42k,2.3512039981826445
Cordillera Administrative Region,"(42000.0, 49000.0]",154,transport,42k - 49k,1.749204906860518
Cordillera Administrative Region,"(49000.0, 56000.0]",97,transport,49k - 56k,1.1017719218537028
Cordillera Administrative Region,"(56000.0, 63000.0]",85,transport,56k - 63k,0.9654702407996365
Cordillera Administrative Region,"(63000.0, 70000.0]",62,transport,63k - 70k,0.704225352112676
National Capital Region,"(-0.001, 25000.0]",9,food,0k - 25k,0.04641567818463126
National Capital Region,"(25000.0, 50000.0]",510,food,25k - 50k,2.630221763795771
National Capital Region,"(50000.0, 75000.0]",1899,food,50k - 75k,9.793708096957195
National Capital Region,"(75000.0, 100000.0]",3464,food,75k - 100k,17.86487880350696
National Capital Region,"(100000.0, 125000.0]",4024,food,100k - 125k,20.75296544610624
National Capital Region,"(125000.0, 150000.0]",3421,food,125k - 150k,17.643115007735947
National Capital Region,"(150000.0, 175000.0]",2534,food,150k - 175k,13.068592057761732
National Capital Region,"(175000.0, 200000.0]",1720,food,175k - 200k,8.87055183084064
National Capital Region,"(200000.0, 225000.0]",1096,food,200k - 225k,5.6523981433728725
National Capital Region,"(225000.0, 250000.0]",713,food,225k - 250k,3.6771531717380093
National Capital Region,"(-0.001, 20000.0]",49,housing,0k - 20k,0.2605967132904324
National Capital Region,"(20000.0, 40000.0]",1336,housing,20k - 40k,7.105249162367707
National Capital Region,"(40000.0, 60000.0]",3846,housing,40k - 60k,20.454182843163323
National Capital Region,"(60000.0, 80000.0]",4442,housing,60k - 80k,23.62388980481838
National Capital Region,"(80000.0, 100000.0]",3355,housing,80k - 100k,17.842897409987767
National Capital Region,"(100000.0, 120000.0]",2120,housing,100k - 120k,11.274796575014625
National Capital Region,"(120000.0, 140000.0]",1401,housing,120k - 140k,7.450938679997873
National Capital Region,"(140000.0, 160000.0]",984,housing,140k - 160k,5.233207466893581
National Capital Region,"(160000.0, 180000.0]",723,housing,160k - 180k,3.845131096101686
National Capital Region,"(180000.0, 200000.0]",547,housing,180k - 200k,2.9091102483646227
National Capital Region,"(-0.001, 9000.0]",5,col,0k - 9k,0.026234324990817987
National Capital Region,"(9000.0, 18000.0]",431,col,9k - 18k,2.2613988142085106
National Capital Region,"(18000.0, 27000.0]",2004,col,18k - 27k,10.514717456319849
National Capital Region,"(27000.0, 36000.0]",4000,col,27k - 36k,20.98745999265439
National Capital Region,"(36000.0, 45000.0]",4165,col,36k - 45k,21.853192717351384
National Capital Region,"(45000.0, 54000.0]",3173,col,45k - 54k,16.648302639173092
National Capital Region,"(54000.0, 63000.0]",2215,col,54k - 63k,11.621805970932368
National Capital Region,"(63000.0, 72000.0]",1459,col,63k - 72k,7.655176032320688
National Capital Region,"(72000.0, 81000.0]",959,col,72k - 81k,5.03174353323889
National Capital Region,"(81000.0, 90000.0]",648,col,81k - 90k,3.399968518810011
National Capital Region,"(-0.001, 19000.0]",131,income,0k - 19k,0.66605653853976
National Capital Region,"(19000.0, 38000.0]",2524,income,19k - 38k,12.83302826926988
National Capital Region,"(38000.0, 57000.0]",5382,income,38k - 57k,27.36424649176327
National Capital Region,"(57000.0, 76000.0]",4369,income,57k - 76k,22.213748220459628
National Capital Region,"(76000.0, 95000.0]",2743,income,76k - 95k,13.946512100874518
National Capital Region,"(95000.0, 114000.0]",1807,income,95k - 114k,9.187512711002643
National Capital Region,"(114000.0, 133000.0]",1144,income,114k - 133k,5.8165548098434
National Capital Region,"(133000.0, 152000.0]",778,income,133k - 152k,3.955664022778117
National Capital Region,"(152000.0, 171000.0]",473,income,152k - 171k,2.4049217002237135
National Capital Region,"(171000.0, 190000.0]",317,income,171k - 190k,1.611755135245068
National Capital Region,"(-0.001, 7000.0]",3922,transport,0k - 7k,19.819091414422154
National Capital Region,"(7000.0, 14000.0]",5068,transport,7k - 14k,25.61018747789176
National Capital Region,"(14000.0, 21000.0]",3823,transport,14k - 21k,19.31881348223761
National Capital Region,"(21000.0, 28000.0]",2446,transport,21k - 28k,12.360402243670727
National Capital Region,"(28000.0, 35000.0]",1602,transport,28k - 35k,8.095406538986305
National Capital Region,"(35000.0, 42000.0]",1108,transport,35k - 42k,5.599070190509879
National Capital Region,"(42000.0, 49000.0]",711,transport,42k - 49k,3.5929051493253827
National Capital Region,"(49000.0, 56000.0]",508,transport,49k - 56k,2.567082722724746
National Capital Region,"(56000.0, 63000.0]",366,transport,56k - 63k,1.8495123553489312
National Capital Region,"(63000.0, 70000.0]",235,transport,63k - 70k,1.1875284248825104
Region I - Ilocos Region,"(-0.001, 25000.0]",68,food,0k - 25k,1.14458845312237
Region I - Ilocos Region,"(25000.0, 50000.0]",686,food,25k - 50k,11.546877630028614
Region I - Ilocos Region,"(50000.0, 75000.0]",1268,food,50k - 75k,21.34320821410537
Region I - Ilocos Region,"(75000.0, 100000.0]",1244,food,75k - 100k,20.93923581888571
Region I - Ilocos Region,"(100000.0, 125000.0]",1000,food,100k - 125k,16.8321831341525
Region I - Ilocos Region,"(125000.0, 150000.0]",663,food,125k - 150k,11.159737417943107
Region I - Ilocos Region,"(150000.0, 175000.0]",467,food,150k - 175k,7.860629523649218
Region I - Ilocos Region,"(175000.0, 200000.0]",276,food,175k - 200k,4.64568254502609
Region I - Ilocos Region,"(200000.0, 225000.0]",173,food,200k - 225k,2.9119676822083824
Region I - Ilocos Region,"(225000.0, 250000.0]",96,food,225k - 250k,1.61588958087864
Region I - Ilocos Region,"(-0.001, 20000.0]",775,housing,0k - 20k,12.893029446015637
Region I - Ilocos Region,"(20000.0, 40000.0]",2256,housing,20k - 40k,37.53119281317584
Region I - Ilocos Region,"(40000.0, 60000.0]",1435,housing,40k - 60k,23.872899683912827
Region I - Ilocos Region,"(60000.0, 80000.0]",723,housing,60k - 80k,12.027948760605556
Region I - Ilocos Region,"(80000.0, 100000.0]",362,housing,80k - 100k,6.022292463816337
Region I - Ilocos Region,"(100000.0, 120000.0]",202,housing,100k - 120k,3.3605057394776243
Region I - Ilocos Region,"(120000.0, 140000.0]",120,housing,120k - 140k,1.9963400432540344
Region I - Ilocos Region,"(140000.0, 160000.0]",67,housing,140k - 160k,1.1146231908168358
Region I - Ilocos Region,"(160000.0, 180000.0]",54,housing,160k - 180k,0.8983530194643154
Region I - Ilocos Region,"(180000.0, 200000.0]",17,housing,180k - 200k,0.2828148394609882
Region I - Ilocos Region,"(-0.001, 9000.0]",138,col,0k - 9k,2.315436241610738
Region I - Ilocos Region,"(9000.0, 18000.0]",1058,col,9k - 18k,17.751677852348994
Region I - Ilocos Region,"(18000.0, 27000.0]",1627,col,18k - 27k,27.298657718120804
Region I - Ilocos Region,"(27000.0, 36000.0]",1285,col,27k - 36k,21.56040268456376
Region I - Ilocos Region,"(36000.0, 45000.0]",839,col,36k - 45k,14.077181208053691
Region I - Ilocos Region,"(45000.0, 54000.0]",447,col,45k - 54k,7.5
Region I - Ilocos Region,"(54000.0, 63000.0]",249,col,54k - 63k,4.177852348993288
Region I - Ilocos Region,"(63000.0, 72000.0]",156,col,63k - 72k,2.61744966442953
Region I - Ilocos Region,"(72000.0, 81000.0]",92,col,72k - 81k,1.5436241610738255
Region I - Ilocos Region,"(81000.0, 90000.0]",69,col,81k - 90k,1.157718120805369
Region I - Ilocos Region,"(-0.001, 19000.0]",317,income,0k - 19k,5.360162326682448
Region I - Ilocos Region,"(19000.0, 38000.0]",1776,income,19k - 38k,30.03043625295908
Region I - Ilocos Region,"(38000.0, 57000.0]",1650,income,38k - 57k,27.89989854582347
Region I - Ilocos Region,"(57000.0, 76000.0]",949,income,57k - 76k,16.046668921203924
Region I - Ilocos Region,"(76000.0, 95000.0]",491,income,76k - 95k,8.302333446060196
Region I - Ilocos Region,"(95000.0, 114000.0]",299,income,95k - 114k,5.055799797091647
Region I - Ilocos Region,"(114000.0, 133000.0]",192,income,114k - 133k,3.246533648968549
Region I - Ilocos Region,"(133000.0, 152000.0]",95,income,133k - 152k,1.6063577950625634
Region I - Ilocos Region,"(152000.0, 171000.0]",87,income,152k - 171k,1.471085559688874
Region I - Ilocos Region,"(171000.0, 190000.0]",58,income,171k - 190k,0.9807237064592492
Region I - Ilocos Region,"(-0.001, 7000.0]",1822,transport,0k - 7k,30.606416932639007
Region I - Ilocos Region,"(7000.0, 14000.0]",1666,transport,7k - 14k,27.98588946749538
Region I - Ilocos Region,"(14000.0, 21000.0]",1074,transport,14k - 21k,18.041323702334957
Region I - Ilocos Region,"(21000.0, 28000.0]",562,transport,21k - 28k,9.440618175709727
Region I - Ilocos Region,"(28000.0, 35000.0]",334,transport,28k - 35k,5.610616495884428
Region I - Ilocos Region,"(35000.0, 42000.0]",184,transport,35k - 42k,3.0908785486309425
Region I - Ilocos Region,"(42000.0, 49000.0]",126,transport,42k - 49k,2.1165798756929277
Region I - Ilocos Region,"(49000.0, 56000.0]",88,transport,49k - 56k,1.4782462623887116
Region I - Ilocos Region,"(56000.0, 63000.0]",50,transport,56k - 63k,0.8399126490844953
