region_name,bin,count,variable,bin_label,percent
Region IX - Zamboanga Peninsula,"(100000.0, 120000.0]",86,housing,100k - 120k,1.2858851674641147
Region IX - Zamboanga Peninsula,"(120000.0, 140000.0]",61,housing,120k - 140k,0.9120813397129187
Region IX - Zamboanga Peninsula,"(140000.0, 160000.0]",45,housing,140k - 160k,0.6728468899521531
Region IX - Zamboanga Peninsula,"(160000.0, 180000.0]",27,housing,160k - 180k,0.40370813397129185
Region IX - Zamboanga Peninsula,"(180000.0, 200000.0]",16,housing,180k - 200k,0.23923444976076555
Region IX - Zamboanga Peninsula,"(-0.001, 9000.0]",302,col,0k - 9k,4.550248606298026
Region IX - Zamboanga Peninsula,"(9000.0, 18000.0]",2149,col,9k - 18k,32.379086936869065
Region IX - Zamboanga Peninsula,"(18000.0, 27000.0]",2018,col,18k - 27k,30.40530360102456
Region IX - Zamboanga Peninsula,"(27000.0, 36000.0]",1075,col,27k - 36k,16.197076992617145
Region IX - Zamboanga Peninsula,"(36000.0, 45000.0]",517,col,36k - 45k,7.789664004821455
Region IX - Zamboanga Peninsula,"(45000.0, 54000.0]",250,col,45k - 54k,3.766762091306313
Region IX - Zamboanga Peninsula,"(54000.0, 63000.0]",161,col,54k - 63k,2.4257947868012657
Region IX - Zamboanga Peninsula,"(63000.0, 72000.0]",80,col,63k - 72k,1.2053638692180202
Region IX - Zamboanga Peninsula,"(72000.0, 81000.0]",48,col,72k - 81k,0.7232183215308121
Region IX - Zamboanga Peninsula,"(81000.0, 90000.0]",37,col,81k - 90k,0.5574807895133344
Region IX - Zamboanga Peninsula,"(-0.001, 19000.0]",1048,income,0k - 19k,15.799788934117291
Region IX - Zamboanga Peninsula,"(19000.0, 38000.0]",3051,income,19k - 38k,45.99728629579376
Region IX - Zamboanga Peninsula,"(38000.0, 57000.0]",1445,income,38k - 57k,21.785014322327754
Region IX - Zamboanga Peninsula,"(57000.0, 76000.0]",454,income,57k - 76k,6.844565053520277
Region IX - Zamboanga Peninsula,"(76000.0, 95000.0]",273,income,76k - 95k,4.1157847127996385
Region IX - Zamboanga Peninsula,"(95000.0, 114000.0]",137,income,95k - 114k,2.065430423639379
Region IX - Zamboanga Peninsula,"(114000.0, 133000.0]",89,income,114k - 133k,1.3417759686416404
Region IX - Zamboanga Peninsula,"(133000.0, 152000.0]",51,income,133k - 152k,0.7688828584350973
Region IX - Zamboanga Peninsula,"(152000.0, 171000.0]",48,income,152k - 171k,0.7236544549977386
Region IX - Zamboanga Peninsula,"(171000.0, 190000.0]",37,income,171k - 190k,0.5578169757274235
Region IX - Zamboanga Peninsula,"(-0.001, 7000.0]",2872,transport,0k - 7k,43.285606631499626
Region IX - Zamboanga Peninsula,"(7000.0, 14000.0]",2003,transport,7k - 14k,30.18839487565938
Region IX - Zamboanga Peninsula,"(14000.0, 21000.0]",912,transport,14k - 21k,13.745290128108515
Region IX - Zamboanga Peninsula,"(21000.0, 28000.0]",374,transport,21k - 28k,5.6367746797287115
Region IX - Zamboanga Peninsula,"(28000.0, 35000.0]",188,transport,28k - 35k,2.8334589299171062
Region IX - Zamboanga Peninsula,"(35000.0, 42000.0]",132,transport,35k - 42k,1.9894498869630746
Region IX - Zamboanga Peninsula,"(42000.0, 49000.0]",58,transport,42k - 49k,0.8741522230595328
Region IX - Zamboanga Peninsula,"(49000.0, 56000.0]",50,transport,49k - 56k,0.7535795026375283
Region IX - Zamboanga Peninsula,"(56000.0, 63000.0]",23,transport,56k - 63k,0.346646571213263
Region IX - Zamboanga Peninsula,"(63000.0, 70000.0]",23,transport,63k - 70k,0.346646571213263
Region V- Bicol,"(-0.001, 25000.0]",127,food,0k - 25k,1.457759412304867
Region V- Bicol,"(25000.0, 50000.0]",1220,food,25k - 50k,14.003673094582185
Region V- Bicol,"(50000.0, 75000.0]",2546,food,50k - 75k,29.224058769513316
Region V- Bicol,"(75000.0, 100000.0]",2266,food,75k - 100k,26.01010101010101
Region V- Bicol,"(100000.0, 125000.0]",1238,food,100k - 125k,14.21028466483012
Region V- Bicol,"(125000.0, 150000.0]",606,food,125k - 150k,6.9559228650137745
Region V- Bicol,"(150000.0, 175000.0]",370,food,150k - 175k,4.2470156106519745
Region V- Bicol,"(175000.0, 200000.0]",178,food,175k - 200k,2.0431588613406797
Region V- Bicol,"(200000.0, 225000.0]",101,food,200k - 225k,1.1593204775022956
Region V- Bicol,"(225000.0, 250000.0]",60,food,225k - 250k,0.6887052341597796
Region V- Bicol,"(-0.001, 20000.0]",2488,housing,0k - 20k,28.424540157660232
Region V- Bicol,"(20000.0, 40000.0]",3396,housing,20k - 40k,38.79812635667771
Region V- Bicol,"(40000.0, 60000.0]",1467,housing,40k - 60k,16.75996801096767
Region V- Bicol,"(60000.0, 80000.0]",625,housing,60k - 80k,7.1404090026276705
Region V- Bicol,"(80000.0, 100000.0]",341,housing,80k - 100k,3.8958071518336572
Region V- Bicol,"(100000.0, 120000.0]",170,housing,100k - 120k,1.9421912487147264
Region V- Bicol,"(120000.0, 140000.0]",110,housing,120k - 140k,1.25671198446247
Region V- Bicol,"(140000.0, 160000.0]",54,housing,140k - 160k,0.6169313378270307
Region V- Bicol,"(160000.0, 180000.0]",62,housing,160k - 180k,0.7083285730606649
Region V- Bicol,"(180000.0, 200000.0]",40,housing,180k - 200k,0.4569861761681709
Region V- Bicol,"(-0.001, 9000.0]",326,col,0k - 9k,3.7419651056014693
Region V- Bicol,"(9000.0, 18000.0]",2681,col,9k - 18k,30.77364554637282
Region V- Bicol,"(18000.0, 27000.0]",2982,col,18k - 27k,34.22865013774105
Region V- Bicol,"(27000.0, 36000.0]",1277,col,27k - 36k,14.657943067033976
Region V- Bicol,"(36000.0, 45000.0]",622,col,36k - 45k,7.139577594123049
Region V- Bicol,"(45000.0, 54000.0]",353,col,45k - 54k,4.05188246097337
Region V- Bicol,"(54000.0, 63000.0]",192,col,54k - 63k,2.203856749311295
Region V- Bicol,"(63000.0, 72000.0]",145,col,63k - 72k,1.6643709825528008
Region V- Bicol,"(72000.0, 81000.0]",79,col,72k - 81k,0.9067952249770431
Region V- Bicol,"(81000.0, 90000.0]",55,col,81k - 90k,0.6313131313131313
Region V- Bicol,"(-0.001, 19000.0]",1137,income,0k - 19k,13.068965517241379
Region V- Bicol,"(19000.0, 38000.0]",4235,income,19k - 38k,48.67816091954023
Region V- Bicol,"(38000.0, 57000.0]",1795,income,38k - 57k,20.632183908045977
Region V- Bicol,"(57000.0, 76000.0]",639,income,57k - 76k,7.344827586206897
Region V- Bicol,"(76000.0, 95000.0]",336,income,76k - 95k,3.8620689655172415
Region V- Bicol,"(95000.0, 114000.0]",212,income,95k - 114k,2.4367816091954024
Region V- Bicol,"(114000.0, 133000.0]",144,income,114k - 133k,1.6551724137931034
Region V- Bicol,"(133000.0, 152000.0]",102,income,133k - 152k,1.1724137931034482
Region V- Bicol,"(152000.0, 171000.0]",48,income,152k - 171k,0.5517241379310345
Region V- Bicol,"(171000.0, 190000.0]",52,income,171k - 190k,0.5977011494252874
Region V- Bicol,"(-0.001, 7000.0]",4153,transport,0k - 7k,47.62068570118106
Region V- Bicol,"(7000.0, 14000.0]",2219,transport,7k - 14k,25.444329778695103
Region V- Bicol,"(14000.0, 21000.0]",1168,transport,14k - 21k,13.392959522990482
Region V- Bicol,"(21000.0, 28000.0]",534,transport,21k - 28k,6.1231510147918815
Region V- Bicol,"(28000.0, 35000.0]",278,transport,28k - 35k,3.18770783167068
Region V- Bicol,"(35000.0, 42000.0]",143,transport,35k - 42k,1.6397202155716089
Region V- Bicol,"(42000.0, 49000.0]",95,transport,42k - 49k,1.0893246187363834
Region V- Bicol,"(49000.0, 56000.0]",63,transport,49k - 56k,0.7223942208462333
Region V- Bicol,"(56000.0, 63000.0]",37,transport,56k - 63k,0.4242632725604862
Region V- Bicol,"(63000.0, 70000.0]",31,transport,63k - 70k,0.35546382295608303
Region VI - Western Visayas,"(-0.001, 25000.0]",94,food,0k - 25k,0.8803971152945584
Region VI - Western Visayas,"(25000.0, 50000.0]",1071,food,25k - 50k,10.030907558302895
Region VI - Western Visayas,"(50000.0, 75000.0]",2441,food,50k - 75k,22.86222721738316
Region VI - Western Visayas,"(75000.0, 100000.0]",2668,food,75k - 100k,24.988292591551936
Region VI - Western Visayas,"(100000.0, 125000.0]",1984,food,100k - 125k,18.581998688770256
Region VI - Western Visayas,"(125000.0, 150000.0]",1122,food,125k - 150k,10.508569822983985
Region VI - Western Visayas,"(150000.0, 175000.0]",638,food,150k - 175k,5.975461271892854
Region VI - Western Visayas,"(175000.0, 200000.0]",367,food,175k - 200k,3.4372951203521587
Region VI - Western Visayas,"(200000.0, 225000.0]",194,food,200k - 225k,1.8169897911398334
Region VI - Western Visayas,"(225000.0, 250000.0]",98,food,225k - 250k,0.9178608223283694
Region VI - Western Visayas,"(-0.001, 20000.0]",2330,housing,0k - 20k,21.755368814192344
Region VI - Western Visayas,"(20000.0, 40000.0]",3959,housing,20k - 40k,36.965452847805786
Region VI - Western Visayas,"(40000.0, 60000.0]",1949,housing,40k - 60k,18.197945845004668
Region VI - Western Visayas,"(60000.0, 80000.0]",1040,housing,60k - 80k,9.710550887021475
Region VI - Western Visayas,"(80000.0, 100000.0]",656,housing,80k - 100k,6.125116713352008
Region VI - Western Visayas,"(100000.0, 120000.0]",344,housing,100k - 120k,3.211951447245565
Region VI - Western Visayas,"(120000.0, 140000.0]",192,housing,120k - 140k,1.792717086834734
Region VI - Western Visayas,"(140000.0, 160000.0]",117,housing,140k - 160k,1.0924369747899159
Region VI - Western Visayas,"(160000.0, 180000.0]",81,housing,160k - 180k,0.7563025210084033
Region VI - Western Visayas,"(180000.0, 200000.0]",42,housing,180k - 200k,0.39215686274509803
Region VI - Western Visayas,"(-0.001, 9000.0]",320,col,0k - 9k,3.004976993144896
Region VI - Western Visayas,"(9000.0, 18000.0]",2258,col,9k - 18k,21.203868907878675
Region VI - Western Visayas,"(18000.0, 27000.0]",3214,col,18k - 27k,30.18123767489905
Region VI - Western Visayas,"(27000.0, 36000.0]",2104,col,27k - 36k,19.757723729927694
Region VI - Western Visayas,"(36000.0, 45000.0]",1151,col,36k - 45k,10.808526622218048
Region VI - Western Visayas,"(45000.0, 54000.0]",672,col,45k - 54k,6.310451685604282
Region VI - Western Visayas,"(54000.0, 63000.0]",443,col,54k - 63k,4.160015024884966
Region VI - Western Visayas,"(63000.0, 72000.0]",251,col,63k - 72k,2.357028828998028
Region VI - Western Visayas,"(72000.0, 81000.0]",125,col,72k - 81k,1.1738191379472251
Region VI - Western Visayas,"(81000.0, 90000.0]",111,col,81k - 90k,1.0423513944971359
Region VI - Western Visayas,"(-0.001, 19000.0]",1125,income,0k - 19k,10.59322033898305
Region VI - Western Visayas,"(19000.0, 38000.0]",4096,income,19k - 38k,38.568738229755176
Region VI - Western Visayas,"(38000.0, 57000.0]",2491,income,38k - 57k,23.455743879472692
Region VI - Western Visayas,"(57000.0, 76000.0]",1237,income,57k - 76k,11.647834274952919
Region VI - Western Visayas,"(76000.0, 95000.0]",673,income,76k - 95k,6.337099811676083
Region VI - Western Visayas,"(95000.0, 114000.0]",399,income,95k - 114k,3.7570621468926553
Region VI - Western Visayas,"(114000.0, 133000.0]",262,income,114k - 133k,2.4670433145009416
Region VI - Western Visayas,"(133000.0, 152000.0]",160,income,133k - 152k,1.5065913370998116
Region VI - Western Visayas,"(152000.0, 171000.0]",105,income,152k - 171k,0.9887005649717514
Region VI - Western Visayas,"(171000.0, 190000.0]",72,income,171k - 190k,0.6779661016949152
Region VI - Western Visayas,"(-0.001, 7000.0]",3565,transport,0k - 7k,33.58771433955154
Region VI - Western Visayas,"(7000.0, 14000.0]",3042,transport,7k - 14k,28.660260033917467
Region VI - Western Visayas,"(14000.0, 21000.0]",1780,transport,14k - 21k,16.77030337290371
Region VI - Western Visayas,"(21000.0, 28000.0]",893,transport,21k - 28k,8.413416242698323
Region VI - Western Visayas,"(28000.0, 35000.0]",527,transport,28k - 35k,4.965140380629357
Region VI - Western Visayas,"(35000.0, 42000.0]",323,transport,35k - 42k,3.043150555869606
Region VI - Western Visayas,"(42000.0, 49000.0]",196,transport,42k - 49k,1.8466176747691727
Region VI - Western Visayas,"(49000.0, 56000.0]",129,transport,49k - 56k,1.215375918598078
Region VI - Western Visayas,"(56000.0, 63000.0]",98,transport,56k - 63k,0.9233088373845864
Region VI - Western Visayas,"(63000.0, 70000.0]",61,transport,63k - 70k,0.5747126436781609
Region VII - Central Visayas,"(-0.001, 25000.0]",241,food,0k - 25k,2.6428336440399165
Region VII - Central Visayas,"(25000.0, 50000.0]",1453,food,25k - 50k,15.93376466717842
Region VII - Central Visayas,"(50000.0, 75000.0]",2235,food,50k - 75k,24.509266366926198
Region VII - Central Visayas,"(75000.0, 100000.0]",2083,food,75k - 100k,22.842416931681104
Region VII - Central Visayas,"(100000.0, 125000.0]",1409,food,100k - 125k,15.451255620133786
Region VII - Central Visayas,"(125000.0, 150000.0]",837,food,125k - 150k,9.17863800855357
Region VII - Central Visayas,"(150000.0, 175000.0]",412,food,150k - 175k,4.518039258690646
Region VII - Central Visayas,"(175000.0, 200000.0]",232,food,175k - 200k,2.544138611689878
Region VII - Central Visayas,"(200000.0, 225000.0]",132,food,200k - 225k,1.4475271411338964
Region VII - Central Visayas,"(225000.0, 250000.0]",85,food,225k - 250k,0.9321197499725847
Region VII - Central Visayas,"(-0.001, 20000.0]",1772,housing,0k - 20k,19.58011049723757
Region VII - Central Visayas,"(20000.0, 40000.0]",2902,housing,20k - 40k,32.06629834254144
Region VII - Central Visayas,"(40000.0, 60000.0]",1945,housing,40k - 60k,21.49171270718232
Region VII - Central Visayas,"(60000.0, 80000.0]",951,housing,60k - 80k,10.508287292817679
Region VII - Central Visayas,"(80000.0, 100000.0]",554,housing,80k - 100k,6.121546961325967
Region VII - Central Visayas,"(100000.0, 120000.0]",332,housing,100k - 120k,3.6685082872928176
Region VII - Central Visayas,"(120000.0, 140000.0]",226,housing,120k - 140k,2.4972375690607733
Region VII - Central Visayas,"(140000.0, 160000.0]",161,housing,140k - 160k,1.7790055248618784
Region VII - Central Visayas,"(160000.0, 180000.0]",126,housing,160k - 180k,1.3922651933701657
Region VII - Central Visayas,"(180000.0, 200000.0]",81,housing,180k - 200k,0.8950276243093923
Region VII - Central Visayas,"(-0.001, 9000.0]",380,col,0k - 9k,4.191484667990293
Region VII - Central Visayas,"(9000.0, 18000.0]",2169,col,9k - 18k,23.924553275976173
Region VII - Central Visayas,"(18000.0, 27000.0]",2482,col,18k - 27k,27.377013015662918
Region VII - Central Visayas,"(27000.0, 36000.0]",1680,col,27k - 36k,18.530774321641296
Region VII - Central Visayas,"(36000.0, 45000.0]",993,col,36k - 45k,10.953011250827267
Region VII - Central Visayas,"(45000.0, 54000.0]",591,col,45k - 54k,6.518861681005957
Region VII - Central Visayas,"(54000.0, 63000.0]",352,col,54k - 63k,3.882638429296272
Region VII - Central Visayas,"(63000.0, 72000.0]",211,col,63k - 72k,2.327377013015663
Region VII - Central Visayas,"(72000.0, 81000.0]",132,col,72k - 81k,1.455989410986102
Region VII - Central Visayas,"(81000.0, 90000.0]",76,col,81k - 90k,0.8382969335980587
Region VII - Central Visayas,"(-0.001, 19000.0]",985,income,0k - 19k,10.874365202031354
Region VII - Central Visayas,"(19000.0, 38000.0]",2897,income,19k - 38k,31.982777655111505
Region VII - Central Visayas,"(38000.0, 57000.0]",2249,income,38k - 57k,24.828880547582248
Region VII - Central Visayas,"(57000.0, 76000.0]",1195,income,57k - 76k,13.192757783175093
Region VII - Central Visayas,"(76000.0, 95000.0]",702,income,76k - 95k,7.75005519982336
Region VII - Central Visayas,"(95000.0, 114000.0]",410,income,95k - 114k,4.52638551556635
Region VII - Central Visayas,"(114000.0, 133000.0]",278,income,114k - 133k,3.0691101788474278
Region VII - Central Visayas,"(133000.0, 152000.0]",171,income,133k - 152k,1.8878339589313313
Region VII - Central Visayas,"(152000.0, 171000.0]",108,income,152k - 171k,1.1923161845882093
Region VII - Central Visayas,"(171000.0, 190000.0]",63,income,171k - 190k,0.6955177743431221
Region VII - Central Visayas,"(-0.001, 7000.0]",3027,transport,0k - 7k,33.370080476242975
Region VII - Central Visayas,"(7000.0, 14000.0]",2613,transport,7k - 14k,28.806085326865837
Region VII - Central Visayas,"(14000.0, 21000.0]",1546,transport,14k - 21k,17.043324881490463
Region VII - Central Visayas,"(21000.0, 28000.0]",788,transport,21k - 28k,8.687024583838607
Region VII - Central Visayas,"(28000.0, 35000.0]",421,transport,28k - 35k,4.641164149487377
Region VII - Central Visayas,"(35000.0, 42000.0]",253,transport,35k - 42k,2.789108146841583
Region VII - Central Visayas,"(42000.0, 49000.0]",172,transport,42k - 49k,1.8961525741373608
Region VII - Central Visayas,"(49000.0, 56000.0]",121,transport,49k - 56k,1.3339212876198876
Region VII - Central Visayas,"(56000.0, 63000.0]",77,transport,56k - 63k,0.8488590012126557
Region VII - Central Visayas,"(63000.0, 70000.0]",53,transport,63k - 70k,0.5842795722632566
Region VIII - Eastern Visayas,"(-0.001, 25000.0]",105,food,0k - 25k,1.0362182966544953
Region VIII - Eastern Visayas,"(25000.0, 50000.0]",1300,food,25k - 50k,12.829369387150892
Region VIII - Eastern Visayas,"(50000.0, 75000.0]",2725,food,50k - 75k,26.892331984604755
Region VIII - Eastern Visayas,"(75000.0, 100000.0]",2664,food,75k - 100k,26.290338497976908
Region VIII - Eastern Visayas,"(100000.0, 125000.0]",1594,food,100k - 125k,15.73078061778348
Region VIII - Eastern Visayas,"(125000.0, 150000.0]",808,food,125k - 150k,7.973946511398402
Region VIII - Eastern Visayas,"(150000.0, 175000.0]",457,food,150k - 175k,4.51001677686766
Region VIII - Eastern Visayas,"(175000.0, 200000.0]",243,food,175k - 200k,2.3981052008289745
Region VIII - Eastern Visayas,"(200000.0, 225000.0]",144,food,200k - 225k,1.421099378269022
Region VIII - Eastern Visayas,"(225000.0, 250000.0]",93,food,225k - 250k,0.91779334846541
Region VIII - Eastern Visayas,"(-0.001, 20000.0]",2931,housing,0k - 20k,29.094699225729602
Region VIII - Eastern Visayas,"(20000.0, 40000.0]",3850,housing,20k - 40k,38.21719277347628
Region VIII - Eastern Visayas,"(40000.0, 60000.0]",1498,housing,40k - 60k,14.869962279134405
Region VIII - Eastern Visayas,"(60000.0, 80000.0]",746,housing,60k - 80k,7.405201508834624
Region VIII - Eastern Visayas,"(80000.0, 100000.0]",430,housing,80k - 100k,4.268413738336311
Region VIII - Eastern Visayas,"(100000.0, 120000.0]",261,housing,100k - 120k,2.5908278737343657
Region VIII - Eastern Visayas,"(120000.0, 140000.0]",158,housing,120k - 140k,1.5683938852491563
Region VIII - Eastern Visayas,"(140000.0, 160000.0]",103,housing,140k - 160k,1.0224339884852094
Region VIII - Eastern Visayas,"(160000.0, 180000.0]",66,housing,160k - 180k,0.6551518761167362
Region VIII - Eastern Visayas,"(180000.0, 200000.0]",31,housing,180k - 200k,0.30772285090331547
Region VIII - Eastern Visayas,"(-0.001, 9000.0]",400,col,0k - 9k,3.975352812562115
Region VIII - Eastern Visayas,"(9000.0, 18000.0]",3018,col,9k - 18k,29.994036970781156
Region VIII - Eastern Visayas,"(18000.0, 27000.0]",3235,col,18k - 27k,32.150665871596104
Region VIII - Eastern Visayas,"(27000.0, 36000.0]",1570,col,27k - 36k,15.603259789306302
Region VIII - Eastern Visayas,"(36000.0, 45000.0]",740,col,36k - 45k,7.354402703239913
Region VIII - Eastern Visayas,"(45000.0, 54000.0]",437,col,45k - 54k,4.34307294772411
Region VIII - Eastern Visayas,"(54000.0, 63000.0]",285,col,54k - 63k,2.832438878950507
Region VIII - Eastern Visayas,"(63000.0, 72000.0]",165,col,63k - 72k,1.6398330351818724
Region VIII - Eastern Visayas,"(72000.0, 81000.0]",133,col,72k - 81k,1.321804810176903
