region_name,bin,count,variable,bin_label,percent
Region VIII - Eastern Visayas,"(81000.0, 90000.0]",79,col,81k - 90k,0.7851321804810177
Region VIII - Eastern Visayas,"(-0.001, 19000.0]",1390,income,0k - 19k,13.84875958951878
Region VIII - Eastern Visayas,"(19000.0, 38000.0]",4539,income,19k - 38k,45.22267609843579
Region VIII - Eastern Visayas,"(38000.0, 57000.0]",1995,income,38k - 57k,19.876457108697817
Region VIII - Eastern Visayas,"(57000.0, 76000.0]",849,income,57k - 76k,8.458702799641326
Region VIII - Eastern Visayas,"(76000.0, 95000.0]",453,income,76k - 95k,4.5133007870877755
Region VIII - Eastern Visayas,"(95000.0, 114000.0]",284,income,95k - 114k,2.8295307362757796
Region VIII - Eastern Visayas,"(114000.0, 133000.0]",189,income,114k - 133k,1.8830327787187406
Region VIII - Eastern Visayas,"(133000.0, 152000.0]",155,income,133k - 152k,1.5442861412772741
Region VIII - Eastern Visayas,"(152000.0, 171000.0]",113,income,152k - 171k,1.1258344126731095
Region VIII - Eastern Visayas,"(171000.0, 190000.0]",70,income,171k - 190k,0.6974195476736077
Region VIII - Eastern Visayas,"(-0.001, 7000.0]",4847,transport,0k - 7k,48.090088302410955
Region VIII - Eastern Visayas,"(7000.0, 14000.0]",2627,transport,7k - 14k,26.064093660085327
Region VIII - Eastern Visayas,"(14000.0, 21000.0]",1291,transport,14k - 21k,12.80881039785693
Region VIII - Eastern Visayas,"(21000.0, 28000.0]",563,transport,21k - 28k,5.585871614247445
Region VIII - Eastern Visayas,"(28000.0, 35000.0]",309,transport,28k - 35k,3.065780335350729
Region VIII - Eastern Visayas,"(35000.0, 42000.0]",159,transport,35k - 42k,1.5775374541125111
Region VIII - Eastern Visayas,"(42000.0, 49000.0]",113,transport,42k - 49k,1.1211429705327909
Region VIII - Eastern Visayas,"(49000.0, 56000.0]",69,transport,49k - 56k,0.6845917253695804
Region VIII - Eastern Visayas,"(56000.0, 63000.0]",63,transport,56k - 63k,0.6250620101200516
Region VIII - Eastern Visayas,"(63000.0, 70000.0]",38,transport,63k - 70k,0.37702152991368193
Region X - Northern Mindanao,"(-0.001, 25000.0]",115,food,0k - 25k,1.2215848735925219
Region X - Northern Mindanao,"(25000.0, 50000.0]",1564,food,25k - 50k,16.613554280858295
Region X - Northern Mindanao,"(50000.0, 75000.0]",2896,food,50k - 75k,30.762693860208202
Region X - Northern Mindanao,"(75000.0, 100000.0]",2227,food,75k - 100k,23.656256639048227
Region X - Northern Mindanao,"(100000.0, 125000.0]",1266,food,100k - 125k,13.448056086679413
Region X - Northern Mindanao,"(125000.0, 150000.0]",605,food,125k - 150k,6.426598682812832
Region X - Northern Mindanao,"(150000.0, 175000.0]",341,food,150k - 175k,3.622264712130869
Region X - Northern Mindanao,"(175000.0, 200000.0]",194,food,175k - 200k,2.060760569364776
Region X - Northern Mindanao,"(200000.0, 225000.0]",134,food,200k - 225k,1.4234119396643297
Region X - Northern Mindanao,"(225000.0, 250000.0]",72,food,225k - 250k,0.7648183556405354
Region X - Northern Mindanao,"(-0.001, 20000.0]",2659,housing,0k - 20k,28.365692340516322
Region X - Northern Mindanao,"(20000.0, 40000.0]",3298,housing,20k - 40k,35.18241945807553
Region X - Northern Mindanao,"(40000.0, 60000.0]",1566,housing,40k - 60k,16.705781950074673
Region X - Northern Mindanao,"(60000.0, 80000.0]",776,housing,60k - 80k,8.278216343076595
Region X - Northern Mindanao,"(80000.0, 100000.0]",421,housing,80k - 100k,4.491145722210369
Region X - Northern Mindanao,"(100000.0, 120000.0]",261,housing,100k - 120k,2.7842969916791125
Region X - Northern Mindanao,"(120000.0, 140000.0]",139,housing,120k - 140k,1.4828248346490291
Region X - Northern Mindanao,"(140000.0, 160000.0]",130,housing,140k - 160k,1.386814593556646
Region X - Northern Mindanao,"(160000.0, 180000.0]",70,housing,160k - 180k,0.7467463196074248
Region X - Northern Mindanao,"(180000.0, 200000.0]",54,housing,180k - 200k,0.5760614465542991
Region X - Northern Mindanao,"(-0.001, 9000.0]",316,col,0k - 9k,3.3854724662524105
Region X - Northern Mindanao,"(9000.0, 18000.0]",2980,col,9k - 18k,31.92629097921577
Region X - Northern Mindanao,"(18000.0, 27000.0]",2883,col,18k - 27k,30.887079494321835
Region X - Northern Mindanao,"(27000.0, 36000.0]",1365,col,27k - 36k,14.623955431754874
Region X - Northern Mindanao,"(36000.0, 45000.0]",750,col,36k - 45k,8.035140347118062
Region X - Northern Mindanao,"(45000.0, 54000.0]",446,col,45k - 54k,4.778230126419541
Region X - Northern Mindanao,"(54000.0, 63000.0]",255,col,54k - 63k,2.7319477180201415
Region X - Northern Mindanao,"(63000.0, 72000.0]",163,col,63k - 72k,1.7463038354403257
Region X - Northern Mindanao,"(72000.0, 81000.0]",98,col,72k - 81k,1.0499250053567601
Region X - Northern Mindanao,"(81000.0, 90000.0]",78,col,81k - 90k,0.8356545961002786
Region X - Northern Mindanao,"(-0.001, 19000.0]",1022,income,0k - 19k,10.96448878875657
Region X - Northern Mindanao,"(19000.0, 38000.0]",4080,income,19k - 38k,43.77212745413582
Region X - Northern Mindanao,"(38000.0, 57000.0]",2070,income,38k - 57k,22.207917605407147
Region X - Northern Mindanao,"(57000.0, 76000.0]",899,income,57k - 76k,9.644887887565712
Region X - Northern Mindanao,"(76000.0, 95000.0]",479,income,76k - 95k,5.138933590816436
Region X - Northern Mindanao,"(95000.0, 114000.0]",302,income,95k - 114k,3.2399957086149556
Region X - Northern Mindanao,"(114000.0, 133000.0]",196,income,114k - 133k,2.1027786718163286
Region X - Northern Mindanao,"(133000.0, 152000.0]",139,income,133k - 152k,1.4912563029717842
Region X - Northern Mindanao,"(152000.0, 171000.0]",82,income,152k - 171k,0.8797339341272395
Region X - Northern Mindanao,"(171000.0, 190000.0]",52,income,171k - 190k,0.5578800557880056
Region X - Northern Mindanao,"(-0.001, 7000.0]",3550,transport,0k - 7k,38.192576654115115
Region X - Northern Mindanao,"(7000.0, 14000.0]",2645,transport,7k - 14k,28.456159225389996
Region X - Northern Mindanao,"(14000.0, 21000.0]",1415,transport,14k - 21k,15.223238300161377
Region X - Northern Mindanao,"(21000.0, 28000.0]",740,transport,21k - 28k,7.9612694997310385
Region X - Northern Mindanao,"(28000.0, 35000.0]",357,transport,28k - 35k,3.8407746100053792
Region X - Northern Mindanao,"(35000.0, 42000.0]",213,transport,35k - 42k,2.291554599246907
Region X - Northern Mindanao,"(42000.0, 49000.0]",154,transport,42k - 49k,1.6568047337278107
Region X - Northern Mindanao,"(49000.0, 56000.0]",79,transport,49k - 56k,0.849919311457773
Region X - Northern Mindanao,"(56000.0, 63000.0]",76,transport,56k - 63k,0.8176438945669715
Region X - Northern Mindanao,"(63000.0, 70000.0]",66,transport,63k - 70k,0.7100591715976331
Region XI - Davao,"(-0.001, 25000.0]",142,food,0k - 25k,1.5534405426102178
Region XI - Davao,"(25000.0, 50000.0]",1639,food,25k - 50k,17.930204572803852
Region XI - Davao,"(50000.0, 75000.0]",3149,food,50k - 75k,34.449184990701234
Region XI - Davao,"(75000.0, 100000.0]",2210,food,75k - 100k,24.176785909637896
Region XI - Davao,"(100000.0, 125000.0]",1117,food,100k - 125k,12.219669620391642
Region XI - Davao,"(125000.0, 150000.0]",482,food,125k - 150k,5.272946067169894
Region XI - Davao,"(150000.0, 175000.0]",223,food,150k - 175k,2.439558035225905
Region XI - Davao,"(175000.0, 200000.0]",103,food,175k - 200k,1.1267913794989608
Region XI - Davao,"(200000.0, 225000.0]",46,food,200k - 225k,0.5032272180286621
Region XI - Davao,"(225000.0, 250000.0]",30,food,225k - 250k,0.32819166393173616
Region XI - Davao,"(-0.001, 20000.0]",3082,housing,0k - 20k,33.86068995825094
Region XI - Davao,"(20000.0, 40000.0]",3379,housing,20k - 40k,37.123709074928584
Region XI - Davao,"(40000.0, 60000.0]",1297,housing,40k - 60k,14.249615469127665
Region XI - Davao,"(60000.0, 80000.0]",594,housing,60k - 80k,6.526038233355306
Region XI - Davao,"(80000.0, 100000.0]",303,housing,80k - 100k,3.3289386947923534
Region XI - Davao,"(100000.0, 120000.0]",189,housing,100k - 120k,2.076466710613052
Region XI - Davao,"(120000.0, 140000.0]",100,housing,120k - 140k,1.098659635245001
Region XI - Davao,"(140000.0, 160000.0]",70,housing,140k - 160k,0.7690617446715008
Region XI - Davao,"(160000.0, 180000.0]",58,housing,160k - 180k,0.6372225884421007
Region XI - Davao,"(180000.0, 200000.0]",30,housing,180k - 200k,0.3295978905735003
Region XI - Davao,"(-0.001, 9000.0]",402,col,0k - 9k,4.415156507413509
Region XI - Davao,"(9000.0, 18000.0]",3334,col,9k - 18k,36.61724327292696
Region XI - Davao,"(18000.0, 27000.0]",2879,col,18k - 27k,31.619989017023613
Region XI - Davao,"(27000.0, 36000.0]",1225,col,27k - 36k,13.454146073585942
Region XI - Davao,"(36000.0, 45000.0]",554,col,36k - 45k,6.084568918176826
Region XI - Davao,"(45000.0, 54000.0]",313,col,45k - 54k,3.4376716090060406
Region XI - Davao,"(54000.0, 63000.0]",194,col,54k - 63k,2.130697419000549
Region XI - Davao,"(63000.0, 72000.0]",114,col,63k - 72k,1.2520593080724876
Region XI - Davao,"(72000.0, 81000.0]",60,col,72k - 81k,0.6589785831960461
Region XI - Davao,"(81000.0, 90000.0]",30,col,81k - 90k,0.32948929159802304
Region XI - Davao,"(-0.001, 19000.0]",1134,income,0k - 19k,12.55813953488372
Region XI - Davao,"(19000.0, 38000.0]",4296,income,19k - 38k,47.57475083056478
Region XI - Davao,"(38000.0, 57000.0]",1870,income,38k - 57k,20.70874861572536
Region XI - Davao,"(57000.0, 76000.0]",763,income,57k - 76k,8.449612403100776
Region XI - Davao,"(76000.0, 95000.0]",397,income,76k - 95k,4.396456256921373
Region XI - Davao,"(95000.0, 114000.0]",219,income,95k - 114k,2.425249169435216
Region XI - Davao,"(114000.0, 133000.0]",147,income,114k - 133k,1.627906976744186
Region XI - Davao,"(133000.0, 152000.0]",107,income,133k - 152k,1.184939091915836
Region XI - Davao,"(152000.0, 171000.0]",58,income,152k - 171k,0.6423034330011074
Region XI - Davao,"(171000.0, 190000.0]",39,income,171k - 190k,0.4318936877076412
Region XI - Davao,"(-0.001, 7000.0]",3838,transport,0k - 7k,42.48394952402037
Region XI - Davao,"(7000.0, 14000.0]",2765,transport,7k - 14k,30.606597299092318
Region XI - Davao,"(14000.0, 21000.0]",1203,transport,14k - 21k,13.316360416205447
Region XI - Davao,"(21000.0, 28000.0]",519,transport,21k - 28k,5.7449634713305295
Region XI - Davao,"(28000.0, 35000.0]",266,transport,28k - 35k,2.9444321452291344
Region XI - Davao,"(35000.0, 42000.0]",159,transport,35k - 42k,1.7600177108700465
Region XI - Davao,"(42000.0, 49000.0]",115,transport,42k - 49k,1.2729687845915432
Region XI - Davao,"(49000.0, 56000.0]",79,transport,49k - 56k,0.8744742085454948
Region XI - Davao,"(56000.0, 63000.0]",50,transport,56k - 63k,0.5534646889528448
Region XI - Davao,"(63000.0, 70000.0]",40,transport,63k - 70k,0.44277175116227585
Region XII - SOCCSKSARGEN,"(-0.001, 25000.0]",106,food,0k - 25k,1.508896797153025
Region XII - SOCCSKSARGEN,"(25000.0, 50000.0]",1044,food,25k - 50k,14.861209964412812
Region XII - SOCCSKSARGEN,"(50000.0, 75000.0]",2179,food,50k - 75k,31.01779359430605
Region XII - SOCCSKSARGEN,"(75000.0, 100000.0]",1737,food,75k - 100k,24.725978647686834
Region XII - SOCCSKSARGEN,"(100000.0, 125000.0]",996,food,100k - 125k,14.177935943060499
Region XII - SOCCSKSARGEN,"(125000.0, 150000.0]",486,food,125k - 150k,6.918149466192171
Region XII - SOCCSKSARGEN,"(150000.0, 175000.0]",237,food,150k - 175k,3.373665480427046
Region XII - SOCCSKSARGEN,"(175000.0, 200000.0]",133,food,175k - 200k,1.893238434163701
Region XII - SOCCSKSARGEN,"(200000.0, 225000.0]",68,food,200k - 225k,0.9679715302491103
Region XII - SOCCSKSARGEN,"(225000.0, 250000.0]",39,food,225k - 250k,0.5551601423487544
Region XII - SOCCSKSARGEN,"(-0.001, 20000.0]",2561,housing,0k - 20k,36.362345591367315
Region XII - SOCCSKSARGEN,"(20000.0, 40000.0]",2598,housing,20k - 40k,36.887689904870086
Region XII - SOCCSKSARGEN,"(40000.0, 60000.0]",961,housing,40k - 60k,13.644753656112453
Region XII - SOCCSKSARGEN,"(60000.0, 80000.0]",459,housing,60k - 80k,6.5171091864262385
Region XII - SOCCSKSARGEN,"(80000.0, 100000.0]",229,housing,80k - 100k,3.251455345733352
Region XII - SOCCSKSARGEN,"(100000.0, 120000.0]",105,housing,100k - 120k,1.4908419707511005
Region XII - SOCCSKSARGEN,"(120000.0, 140000.0]",51,housing,120k - 140k,0.7241232429362487
Region XII - SOCCSKSARGEN,"(140000.0, 160000.0]",33,housing,140k - 160k,0.46855033366463156
Region XII - SOCCSKSARGEN,"(160000.0, 180000.0]",28,housing,160k - 180k,0.3975578588669601
Region XII - SOCCSKSARGEN,"(180000.0, 200000.0]",18,housing,180k - 200k,0.2555729092716172
Region XII - SOCCSKSARGEN,"(-0.001, 9000.0]",328,col,0k - 9k,4.681701398801028
Region XII - SOCCSKSARGEN,"(9000.0, 18000.0]",2364,col,9k - 18k,33.74250642306594
Region XII - SOCCSKSARGEN,"(18000.0, 27000.0]",2154,col,18k - 27k,30.745075649443333
Region XII - SOCCSKSARGEN,"(27000.0, 36000.0]",1052,col,27k - 36k,15.015700827861833
Region XII - SOCCSKSARGEN,"(36000.0, 45000.0]",478,col,36k - 45k,6.822723379960034
Region XII - SOCCSKSARGEN,"(45000.0, 54000.0]",275,col,45k - 54k,3.9252069654581785
Region XII - SOCCSKSARGEN,"(54000.0, 63000.0]",159,col,54k - 63k,2.269483300028547
Region XII - SOCCSKSARGEN,"(63000.0, 72000.0]",92,col,63k - 72k,1.3131601484441906
Region XII - SOCCSKSARGEN,"(72000.0, 81000.0]",60,col,72k - 81k,0.8564087924636026
Region XII - SOCCSKSARGEN,"(81000.0, 90000.0]",44,col,81k - 90k,0.6280331144733086
Region XII - SOCCSKSARGEN,"(-0.001, 19000.0]",1337,income,0k - 19k,19.179457753550423
Region XII - SOCCSKSARGEN,"(19000.0, 38000.0]",3134,income,19k - 38k,44.95768182470234
Region XII - SOCCSKSARGEN,"(38000.0, 57000.0]",1266,income,38k - 57k,18.160952517572802
Region XII - SOCCSKSARGEN,"(57000.0, 76000.0]",533,income,57k - 76k,7.645961841916511
Region XII - SOCCSKSARGEN,"(76000.0, 95000.0]",276,income,76k - 95k,3.9592597905608953
Region XII - SOCCSKSARGEN,"(95000.0, 114000.0]",171,income,95k - 114k,2.453019652847511
Region XII - SOCCSKSARGEN,"(114000.0, 133000.0]",113,income,114k - 133k,1.6210012910629752
Region XII - SOCCSKSARGEN,"(133000.0, 152000.0]",66,income,133k - 152k,0.9467795151341271
Region XII - SOCCSKSARGEN,"(152000.0, 171000.0]",43,income,152k - 171k,0.6168411992540525
Region XII - SOCCSKSARGEN,"(171000.0, 190000.0]",32,income,171k - 190k,0.45904461339836466
Region XII - SOCCSKSARGEN,"(-0.001, 7000.0]",2565,transport,0k - 7k,36.92772818888569
Region XII - SOCCSKSARGEN,"(7000.0, 14000.0]",2108,transport,7k - 14k,30.348401957961418
Region XII - SOCCSKSARGEN,"(14000.0, 21000.0]",1066,transport,14k - 21k,15.34696228044918
Region XII - SOCCSKSARGEN,"(21000.0, 28000.0]",531,transport,21k - 28k,7.644687589979845
Region XII - SOCCSKSARGEN,"(28000.0, 35000.0]",281,transport,28k - 35k,4.045493809386698
Region XII - SOCCSKSARGEN,"(35000.0, 42000.0]",159,transport,35k - 42k,2.2890872444572414
Region XII - SOCCSKSARGEN,"(42000.0, 49000.0]",90,transport,42k - 49k,1.295709761013533
Region XII - SOCCSKSARGEN,"(49000.0, 56000.0]",60,transport,49k - 56k,0.8638065073423553
Region XII - SOCCSKSARGEN,"(56000.0, 63000.0]",52,transport,56k - 63k,0.7486323063633746
Region XII - SOCCSKSARGEN,"(63000.0, 70000.0]",34,transport,63k - 70k,0.489490354160668
Region XIII - Caraga,"(-0.001, 25000.0]",117,food,0k - 25k,1.4685578009288314
Region XIII - Caraga,"(25000.0, 50000.0]",872,food,25k - 50k,10.945148738546504
Region XIII - Caraga,"(50000.0, 75000.0]",2047,food,50k - 75k,25.693485628216393
Region XIII - Caraga,"(75000.0, 100000.0]",2153,food,75k - 100k,27.02397389230576
Region XIII - Caraga,"(100000.0, 125000.0]",1355,food,100k - 125k,17.00765658340655
Region XIII - Caraga,"(125000.0, 150000.0]",698,food,125k - 150k,8.76113970126773
Region XIII - Caraga,"(150000.0, 175000.0]",367,food,150k - 175k,4.606501820007531
Region XIII - Caraga,"(175000.0, 200000.0]",188,food,175k - 200k,2.359733902347182
Region XIII - Caraga,"(200000.0, 225000.0]",115,food,200k - 225k,1.4434542487762019
Region XIII - Caraga,"(225000.0, 250000.0]",55,food,225k - 250k,0.690347684197314
Region XIII - Caraga,"(-0.001, 20000.0]",2711,housing,0k - 20k,33.88326459192601
Region XIII - Caraga,"(20000.0, 40000.0]",2833,housing,20k - 40k,35.408073990751156
Region XIII - Caraga,"(40000.0, 60000.0]",1220,housing,40k - 60k,15.248093988251469
Region XIII - Caraga,"(60000.0, 80000.0]",517,housing,60k - 80k,6.461692288463942
Region XIII - Caraga,"(80000.0, 100000.0]",290,housing,80k - 100k,3.624546931633546
Region XIII - Caraga,"(100000.0, 120000.0]",168,housing,100k - 120k,2.099737532808399
Region XIII - Caraga,"(120000.0, 140000.0]",117,housing,120k - 140k,1.4623172103487063
Region XIII - Caraga,"(140000.0, 160000.0]",67,housing,140k - 160k,0.837395325584302
Region XIII - Caraga,"(160000.0, 180000.0]",48,housing,160k - 180k,0.5999250093738283
Region XIII - Caraga,"(180000.0, 200000.0]",30,housing,180k - 200k,0.3749531308586427
Region XIII - Caraga,"(-0.001, 9000.0]",299,col,0k - 9k,3.7600603621730384
Region XIII - Caraga,"(9000.0, 18000.0]",2245,col,9k - 18k,28.23189134808853
Region XIII - Caraga,"(18000.0, 27000.0]",2602,col,18k - 27k,32.72132796780684
Region XIII - Caraga,"(27000.0, 36000.0]",1383,col,27k - 36k,17.391851106639837
Region XIII - Caraga,"(36000.0, 45000.0]",604,col,36k - 45k,7.5955734406438635
Region XIII - Caraga,"(45000.0, 54000.0]",352,col,45k - 54k,4.426559356136821
Region XIII - Caraga,"(54000.0, 63000.0]",195,col,54k - 63k,2.4522132796780682
Region XIII - Caraga,"(63000.0, 72000.0]",132,col,63k - 72k,1.659959758551308
Region XIII - Caraga,"(72000.0, 81000.0]",89,col,72k - 81k,1.119215291750503
Region XIII - Caraga,"(81000.0, 90000.0]",51,col,81k - 90k,0.6413480885311871
Region XIII - Caraga,"(-0.001, 19000.0]",1105,income,0k - 19k,13.892381191853156
Region XIII - Caraga,"(19000.0, 38000.0]",3756,income,19k - 38k,47.22152376162937
Region XIII - Caraga,"(38000.0, 57000.0]",1579,income,38k - 57k,19.851646970077947
Region XIII - Caraga,"(57000.0, 76000.0]",620,income,57k - 76k,7.7948202162434
Region XIII - Caraga,"(76000.0, 95000.0]",339,income,76k - 95k,4.262006537591149
Region XIII - Caraga,"(95000.0, 114000.0]",216,income,95k - 114k,2.7156147850138295
Region XIII - Caraga,"(114000.0, 133000.0]",154,income,114k - 133k,1.9361327633894896
Region XIII - Caraga,"(133000.0, 152000.0]",71,income,133k - 152k,0.8926326376665829
Region XIII - Caraga,"(152000.0, 171000.0]",71,income,152k - 171k,0.8926326376665829
Region XIII - Caraga,"(171000.0, 190000.0]",43,income,171k - 190k,0.5406084988684938
Region XIII - Caraga,"(-0.001, 7000.0]",3255,transport,0k - 7k,41.015625
Region XIII - Caraga,"(7000.0, 14000.0]",2374,transport,7k - 14k,29.914314516129032
Region XIII - Caraga,"(14000.0, 21000.0]",1139,transport,14k - 21k,14.352318548387096
Region XIII - Caraga,"(21000.0, 28000.0]",527,transport,21k - 28k,6.640625
Region XIII - Caraga,"(28000.0, 35000.0]",254,transport,28k - 35k,3.2006048387096775
Region XIII - Caraga,"(35000.0, 42000.0]",149,transport,35k - 42k,1.8775201612903225
Region XIII - Caraga,"(42000.0, 49000.0]",81,transport,42k - 49k,1.0206653225806452
Region XIII - Caraga,"(49000.0, 56000.0]",74,transport,49k - 56k,0.9324596774193549
Region XIII - Caraga,"(56000.0, 63000.0]",43,transport,56k - 63k,0.5418346774193549
Region XIII - Caraga,"(63000.0, 70000.0]",40,transport,63k - 70k,0.5040322580645161
