region_name,region,food_mean,food_median,food_q1,food_q3,transportation_mean,transportation_median,transportation_q1,transportation_q3,housing_mean,housing_median,housing_q1,housing_q3,adjusted_mean,adjusted_median,adjusted_q1,adjusted_q3,adjusted_income_mean,adjusted_income_median,adjusted_income_q1,adjusted_income_q3,col_index,income_index,col_index_custom,income_index_custom
Bangsamoro Autonomous Region in Muslim Mindanao,19,85139.0,85139.0,66678.0,109006.0,6690.0,6690.0,3900.0,10608.0,20530.0,20530.0,14700.0,30750.0,8346.22,7642.29,5947.75,9771.29,12730.32,10917.78,8435.67,14317.0,0.0,0.0,0.0,0.5040738490030964
Cordillera Administrative Region,14,90097.5,90097.5,65575.75,122348.5,8760.0,8760.0,3900.0,17006.0,38408.0,38408.0,24707.5,64414.0,13479.37,11196.96,8252.85,16281.64,24908.24,18759.11,13108.88,29258.61,0.3318706639243171,0.45754802855922494,0.5277153755791085,0.7309838817026941
National Capital Region,13,127933.85,127933.85,95654.5,171374.25,16204.0,16204.0,8628.0,28934.0,83490.0,83490.0,59782.5,124560.0,22159.3,18353.3,13995.9,25190.32,36491.02,28055.5,19833.33,41333.33,1.0,0.9999999999999999,1.0,1.0
Region I - Ilocos Region,1,94713.0,94713.0,65901.0,135271.5,12030.0,12030.0,5800.0,21060.0,40110.0,40110.0,26379.0,62015.0,14181.2,12237.13,8708.8,16897.69,26628.6,20856.67,14493.49,30536.35,0.42898288770153326,0.5799423727310283,0.5963616805036759,0.7916824377116068
Region II - Cagayan Valley,2,79951.0,79951.0,58398.0,109165.75,10191.0,10191.0,5285.0,17860.0,37630.0,37630.0,25850.0,56295.0,12419.72,10355.62,7655.63,14641.48,23347.43,17265.44,12203.11,26145.23,0.2533215821850602,0.37039116055111176,0.43278804099900803,0.6877605116184854
Region III - Central Luzon,3,108770.62,108770.62,79248.25,145142.62,13700.0,13700.0,7800.0,23200.0,56280.0,56280.0,37400.0,83365.0,16294.74,14242.61,10395.7,19488.17,26117.3,21081.57,14811.19,30832.71,0.6162182651309261,0.5930654719530951,0.7287138840858995,0.798190525797957
Region IVA - CALABARZON,4,107733.0,107733.0,77126.0,149201.75,13837.0,13837.0,6525.5,27046.0,53945.0,53945.0,36117.5,82110.0,17124.91,14174.5,10146.38,20547.56,28442.45,21202.58,14234.58,33472.07,0.6098593876767925,0.6001265045758714,0.7242189459234719,0.8016922765286338
Region IVB - MIMAROPA,17,77341.0,77341.0,56854.5,104301.62,8620.0,8620.0,3840.0,15400.0,28800.0,28800.0,18035.0,47118.5,11331.42,9059.5,6670.31,13081.95,20238.33,13791.08,9777.22,21311.81,0.13231338594586317,0.16765940860277795,0.22605121366888803,0.5872205341898892
Region IX - Zamboanga Peninsula,9,83718.0,83718.0,62365.0,113628.38,8300.0,8300.0,3900.0,14960.0,25092.0,25092.0,15140.0,41820.0,10351.78,8329.0,6017.96,12193.65,17420.87,12696.3,8930.36,18867.92,0.06411253467226719,0.10377809883695144,0.10953325825993473,0.5555401221170819
Region V- Bicol,5,80452.0,80452.0,59546.75,107321.5,7615.0,7615.0,3167.5,15134.0,29404.0,29404.0,18760.0,47985.0,10707.05,8476.02,6331.29,12267.62,18349.86,12849.74,9415.54,19482.45,0.07783859785398395,0.11273144852407435,0.13298359337865392,0.5599803223659461
Region VI - Western Visayas,6,91378.5,91378.5,66599.25,122600.88,10940.0,10940.0,5267.25,19554.0,34343.0,34343.0,21600.0,58442.5,13181.92,10739.84,7880.15,15509.43,22501.24,16384.29,11644.17,25358.25,0.28919308263179666,0.3189753362757707,0.4940728169431941,0.6622620597852823
Region VII - Central Visayas,7,83323.0,83323.0,57433.0,114927.12,10900.0,10900.0,5400.0,19620.0,39739.0,39739.0,23600.0,65969.75,12983.08,10449.81,7215.92,15576.27,23986.81,18094.74,11855.08,28373.49,0.2621153373958198,0.4187814948546248,0.4478117593014983,0.7117585438550801
Region VIII - Eastern Visayas,8,83461.2,83461.2,61440.9,111676.79,7642.0,7642.0,2870.0,14941.5,29032.5,29032.5,18880.0,49842.5,11515.27,8880.09,6535.52,13140.91,20053.24,13777.23,9681.57,21561.67,0.1155633315625697,0.16685124975784404,0.1974345314239595,0.586819747084527
Region X - Northern Mindanao,10,76686.0,76686.0,56523.45,104775.38,9740.0,9740.0,4700.0,18243.75,30860.0,30860.0,18862.5,53797.5,11514.0,8881.95,6363.43,13281.42,20926.48,14617.08,10181.94,22907.33,0.11573698465410831,0.21585718520316588,0.19773120958557583,0.6111230720259282
Region XI - Davao,11,71876.5,71876.5,54190.56,96202.5,8440.0,8440.0,3960.0,15081.0,26680.0,26680.0,17451.5,45202.5,10319.13,8302.89,6185.15,12038.5,19561.12,14038.54,10041.37,21300.25,0.06167485605932588,0.18209890230439063,0.10536859869014988,0.5943814567236739
Region XII - SOCCSKSARGEN,12,77450.0,77450.0,57499.75,104885.12,9800.0,9800.0,4740.0,17536.0,25215.0,25215.0,16320.0,42357.5,10778.46,8655.99,6252.58,12611.75,19663.64,12875.44,8895.39,20528.38,0.09464093488849323,0.11423106457568455,0.16168959808084318,0.5607240211823943
Region XIII - Caraga,16,85918.0,85918.0,63892.0,114539.0,8940.0,8940.0,4150.0,16100.0,27175.0,27175.0,16964.0,46956.0,11345.26,8967.83,6610.33,12913.53,18989.79,13218.33,9500.83,20280.0,0.12375490266557498,0.13423897694675835,0.2114294464240711,0.5706464681540643
