family_size,region_name,region,monthly_mean,monthly_median,monthly_q1,monthly_q3,monthly_income_mean,monthly_income_median,monthly_income_q1,monthly_income_q3,col_index,income_index,col_index_custom,income_index_custom
1.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,14108.84,12473.33,9916.21,16478.38,23111.34,18253.5,14632.75,25275.0,0.01627784097743587,0.007078895699379813,0.505308352463363,0.5090008746252144
1.0,Cordillera Administrative Region,14,17331.79,14338.5,10559.33,21127.31,30124.19,24053.33,16362.75,34940.92,0.027884459395255093,0.021198927079878298,0.5111450586255432,0.5159832250134384
1.0,National Capital Region,13,33721.97,25945.68,19343.79,37456.11,59268.84,41211.67,30940.71,60776.42,0.10011385894968869,0.06297192719147851,0.5474675917091404,0.536639958393603
1.0,Region I - Ilocos Region,1,17636.59,14501.0,10202.79,20310.33,32890.38,24693.33,16687.5,35691.5,0.028895667753150417,0.02275704517704994,0.5116535724614693,0.5167537138464668
1.0,Region II - Cagayan Valley,2,15624.13,13245.08,9455.33,18464.66,27271.46,21117.0,14966.46,30253.75,0.021080302824855665,0.014050256904459511,0.5077234020195228,0.5124482102086159
1.0,Region III - Central Luzon,3,22134.1,18802.04,13266.0,27329.58,35856.69,27688.5,18268.17,42038.33,0.05566026834171725,0.03004896483502744,0.5251128853776017,0.5203595654683759
1.0,Region IVA - CALABARZON,4,20545.78,17191.75,12065.62,23732.21,33304.37,25778.33,17243.75,39181.04,0.04563972245473101,0.02539854226366125,0.5200737792554269,0.5180599331962104
1.0,Region IVB - MIMAROPA,17,13683.73,10853.67,7764.45,15604.5,23182.91,16153.75,11107.88,24124.58,0.006198987260828223,0.001966929332917061,0.5002399246510797,0.5064730091140401
1.0,Region IX - Zamboanga Peninsula,9,13208.99,9857.5,6898.5,15745.08,23365.85,15345.83,10349.92,24419.83,0.0,0.0,0.0,0.5055003632734458
1.0,Region V- Bicol,5,13519.43,10766.53,7695.5,15103.67,22636.27,15897.17,11130.5,23020.0,0.005656730668169782,0.0013422700495228368,0.4943066884176186,0.5061641153253239
1.0,Region VI - Western Visayas,6,15631.2,12011.0,8746.17,18752.08,25313.34,17244.67,12603.33,28283.33,0.013400844299862047,0.004622839011927199,0.5038615758371249,0.5077863554854892
1.0,Region VII - Central Visayas,7,16280.72,12682.58,8054.42,18890.58,28544.62,21110.33,13259.67,32471.5,0.017579966201371852,0.014034018392415554,0.5059631618182402,0.5124401802703091
1.0,Region VIII - Eastern Visayas,8,14071.72,10726.1,7835.22,16435.96,23000.45,16297.0,11595.96,25473.04,0.005405142028725413,0.0023156799851355575,0.47232191408374136,0.5066454661848704
1.0,Region X - Northern Mindanao,10,15036.47,11474.17,8251.38,16852.42,27148.09,19835.0,12525.58,30053.5,0.010060247482822374,0.010929151591062558,0.502181665175339,0.5109048247649558
1.0,Region XI - Davao,11,13476.33,11236.35,7822.73,15829.08,24690.28,17956.67,12568.54,26882.08,0.00858033627251674,0.0063562453950306505,0.5014374512648163,0.5086435243122334
1.0,Region XII - SOCCSKSARGEN,12,13281.65,10891.83,7690.46,15366.62,22127.65,17216.25,11143.33,24656.25,0.006436450097365362,0.0045536488301746725,0.5003593393463347,0.5077521409657476
1.0,Region XIII - Caraga,16,14172.98,10563.5,7859.83,15727.42,22319.62,15833.33,11130.0,24710.0,0.004393311388763699,0.0011868477693299656,0.38390429581294183,0.5060872590642292
1.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,17258.67,15403.44,11987.42,21657.99,28996.44,23354.17,19406.88,32986.0,0.034511390033144615,0.019496780441099336,0.5144775923143501,0.5151415141189069
1.5,Cordillera Administrative Region,14,23090.31,19964.75,13540.79,29426.42,44005.06,32379.33,22208.54,49934.17,0.06289560415592324,0.04146906970027068,0.528751372283261,0.5260068031756179
1.5,National Capital Region,13,38022.38,30714.25,24317.02,42569.77,63903.6,49073.33,38675.83,70756.58,0.12978781488328198,0.08211160644118232,0.5623899536942607,0.5461045228296443
1.5,Region I - Ilocos Region,1,22580.78,19241.33,14356.32,28106.96,41364.76,34100.83,24703.17,49042.42,0.05839389123119318,0.045660163925709714,0.5264875625651954,0.5280792977475842
1.5,Region II - Cagayan Valley,2,18408.95,15608.5,12069.38,21097.08,33521.98,25965.0,18597.08,37665.83,0.03578744163849856,0.02585300149053473,0.5151192898355501,0.5182846631188064
1.5,Region III - Central Luzon,3,27531.28,23232.17,16364.28,33633.33,49068.3,33518.25,24006.17,51747.08,0.08322817284979611,0.044241838236568694,0.538976161684994,0.5273779362095441
1.5,Region IVA - CALABARZON,4,28322.59,24093.33,16812.21,35177.17,47523.52,40695.83,25758.0,57195.0,0.0885870170927816,0.06171608400515816,0.5416710033769699,0.5360189443941821
1.5,Region IVB - MIMAROPA,17,18388.42,15100.08,10759.94,21796.96,31892.37,22805.0,16731.67,34654.67,0.03262363515652231,0.01815979338574973,0.5135282830388637,0.5144803745057284
1.5,Region IX - Zamboanga Peninsula,9,14251.67,11088.33,8118.0,17319.33,23922.54,16375.83,12042.5,26833.33,0.007659234357835706,0.0025075963126356196,0.5009742499233161,0.506740368739101
1.5,Region V- Bicol,5,19427.88,15696.65,11396.08,24512.58,33622.29,23205.83,16265.83,42169.83,0.036335983280027614,0.019135637880889282,0.5153951390333155,0.5149629292540765
1.5,Region VI - Western Visayas,6,20665.28,16386.25,12290.46,23888.58,34080.01,25118.42,18234.96,37240.62,0.04062724040990218,0.023791952086310394,0.5175531152871902,0.5172654749371419
1.5,Region VII - Central Visayas,7,21754.79,18276.83,11647.58,25862.83,40869.11,31400.0,21631.0,44288.42,0.05239198070079293,0.03908483251885956,0.5234693373667295,0.5248277987555402
1.5,Region VIII - Eastern Visayas,8,17892.52,14805.0,11003.5,20559.5,31066.15,23472.5,16042.83,32387.17,0.030787405234997678,0.019784861869909215,0.5126048844991402,0.5152839702808011
1.5,Region X - Northern Mindanao,10,19355.35,15045.5,10884.0,21061.33,32614.39,23946.67,17875.83,37700.0,0.03228399360468276,0.020939256960746527,0.5133574849763107,0.515854818233859
1.5,Region XI - Davao,11,18546.34,12581.08,8636.15,19557.25,37561.33,21790.67,14682.75,36238.33,0.01694834990397877,0.01569034662089954,0.505645536253031,0.5132592339775944
1.5,Region XII - SOCCSKSARGEN,12,14350.98,12762.17,9573.33,17425.5,25369.48,20161.0,13789.67,27007.5,0.018075240498017314,0.011722817996809368,0.506212224071787,0.5112972925142796
1.5,Region XIII - Caraga,16,19326.78,14145.27,10264.62,21391.9,32172.34,20688.33,15097.46,34721.04,0.026682023758355933,0.013006634272093004,0.5105403809115985,0.511932139196031
2.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,17470.29,16291.25,13135.4,20017.33,27006.68,23410.83,18728.12,30150.0,0.040036072446824916,0.019634722583889576,0.517255830275418,0.5152097264584059
2.0,Cordillera Administrative Region,14,25460.17,21813.42,15560.46,30882.44,46054.87,34642.92,24293.75,53886.38,0.07439954603278692,0.04697991429960937,0.53453644473287,0.5287319138280474
2.0,National Capital Region,13,42939.76,35178.08,26525.09,49270.29,73134.45,53918.33,38671.42,79292.5,0.15756542844773672,0.09390704734867705,0.5763586879479342,0.55193736407343
2.0,Region I - Ilocos Region,1,25026.43,21873.0,16270.08,28958.5,46265.26,36632.67,26221.58,53002.58,0.07477030168794635,0.05182407911812074,0.5347228893749899,0.5311273515710447
2.0,Region II - Cagayan Valley,2,23070.67,19281.33,14041.83,27474.92,43674.11,31180.0,22187.0,50570.42,0.05864280405775203,0.038549229422956806,0.526612735201731,0.5245629432191866
2.0,Region III - Central Luzon,3,31001.72,27294.73,20475.54,36658.96,49657.57,40434.58,28851.0,57889.17,0.10850875516641909,0.06108005532877365,0.5516891953421009,0.5357044284447623
2.0,Region IVA - CALABARZON,4,32194.95,27187.42,18934.54,38721.75,53713.91,40885.0,27275.67,64339.17,0.10784098428096833,0.062176629630848725,0.5513533884514349,0.5362466840387821
2.0,Region IVB - MIMAROPA,17,22251.38,16929.17,12656.5,24071.83,44549.83,26028.33,18508.33,40173.33,0.04400573420478543,0.026007182145368922,0.5192520834828885,0.5183609053966122
2.0,Region IX - Zamboanga Peninsula,9,20030.49,15728.92,11376.5,24037.17,34214.21,25105.67,16877.5,38000.0,0.03653679370285397,0.023760911452343304,0.5154961220578407,0.5172501253549214
2.0,Region V- Bicol,5,20637.17,16598.38,12125.4,23153.44,33860.96,24742.44,17743.58,35693.96,0.0419472873573504,0.022876606395412592,0.5182169370718979,0.5168128368255138
2.0,Region VI - Western Visayas,6,24883.52,19923.94,14760.67,28858.88,42564.93,29587.0,21268.75,46327.5,0.06264165084462656,0.03467097609671551,0.5286236649008355,0.5226451483582267
2.0,Region VII - Central Visayas,7,24596.37,20137.08,13267.94,29698.79,44927.18,34576.67,21265.58,54146.5,0.0639679828409454,0.04681862473095683,0.5292906472946156,0.5286521561949409
2.0,Region VIII - Eastern Visayas,8,22305.81,16808.58,12494.83,24715.0,38138.81,25847.5,18622.0,41230.83,0.04325532426091716,0.025566940746132118,0.5188747192768927,0.5181432061846175
2.0,Region X - Northern Mindanao,10,22065.61,17151.38,12307.79,25438.02,38898.51,27521.25,19062.08,42967.17,0.0453885071845265,0.029641784754165006,0.5199474487720033,0.5201582150663072
2.0,Region XI - Davao,11,19167.12,16002.17,11437.12,22511.83,36109.61,25816.83,18976.67,40460.0,0.038237179449284106,0.02549227280544423,0.5163512076311748,0.5181062829150722
2.0,Region XII - SOCCSKSARGEN,12,21366.72,17084.83,12009.0,25829.83,56281.26,26106.33,17143.33,39621.67,0.044974378469339216,0.02619707778846172,0.5197391927979671,0.5184548087231374
2.0,Region XIII - Caraga,16,22048.64,17203.92,12758.26,25046.37,37314.43,24910.0,17636.67,39247.5,0.045715454182211526,0.023284541189728343,0.5201118630300928,0.517014560433111
2.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,18206.34,17048.33,14699.17,20469.0,27761.79,24641.67,20583.67,30750.0,0.04474724551510427,0.02263127583189386,0.5196249727671283,0.5166915209509758
2.5,Cordillera Administrative Region,14,27650.2,23891.58,17621.25,34944.08,51484.3,41560.0,29069.25,62207.08,0.08733156302382539,0.06381995731145945,0.5410396638914433,0.5370593089798668
2.5,National Capital Region,13,44257.56,37714.67,29296.23,50941.04,76740.16,59393.33,43756.25,82778.33,0.17335017311575948,0.1072362607580751,0.5842964794006834,0.5585286552622281
2.5,Region I - Ilocos Region,1,27401.92,23870.0,16452.33,33152.25,53843.85,42195.0,28990.0,62747.5,0.08719727455389689,0.06536590261099692,0.5409721332540323,0.5378237783688872
2.5,Region II - Cagayan Valley,2,27438.69,22800.25,16965.54,31875.74,52879.09,37103.75,26864.79,54794.42,0.08054041214861365,0.05297095142002015,0.537624547555682,0.5316944795077058
2.5,Region III - Central Luzon,3,34599.51,31140.25,22973.85,42829.35,54753.16,43857.5,30995.83,67097.92,0.13243873648613375,0.06941335782435296,0.5637230422733654,0.5398252435015587
2.5,Region IVA - CALABARZON,4,35728.43,28773.33,21499.81,42106.12,60984.72,45925.0,30921.67,68002.5,0.11770981780016695,0.07444680964607545,0.5563162018516412,0.5423142835988811
2.5,Region IVB - MIMAROPA,17,24327.5,20063.12,14656.42,28729.67,44575.16,30912.88,22985.79,49524.79,0.06350774302463807,0.0378989098821498,0.5290592030896613,0.5242413604425014
2.5,Region IX - Zamboanga Peninsula,9,21560.31,16786.67,12074.58,25089.67,39719.23,25476.5,18267.12,38618.67,0.043118982260169525,0.024663719161677936,0.5188061559652303,0.5176965634392213
2.5,Region V- Bicol,5,23866.18,18166.67,14198.0,26306.5,42311.35,26630.42,20010.0,38736.67,0.05170647477644984,0.027473006090878403,0.5231246119257102,0.5190857548051717
2.5,Region VI - Western Visayas,6,27143.09,22809.42,16835.42,31885.0,49038.27,35305.42,24457.71,53031.33,0.08059747541410225,0.048592809986134695,0.5376532433826078,0.529529490159112
2.5,Region VII - Central Visayas,7,29030.19,24295.6,17276.21,33819.46,53127.64,43742.0,29075.08,64500.0,0.08984570702848305,0.06913216619900403,0.5423039701067717,0.5396861943449731
2.5,Region VIII - Eastern Visayas,8,24548.63,18807.54,14349.42,28997.08,46263.39,29593.58,22151.88,51523.71,0.05569449385536909,0.03468699549840206,0.5251300966151253,0.5226530699465414
2.5,Region X - Northern Mindanao,10,25435.44,19802.67,13725.92,28386.92,48397.2,32823.92,23107.71,53225.21,0.06188700938270676,0.042551450520304325,0.5282441727600184,0.5265420400979243
2.5,Region XI - Davao,11,22002.13,17853.92,13137.21,26175.33,42394.22,31462.67,22744.92,45687.5,0.04976028761379282,0.03923740636440604,0.5221459183737972,0.5249032464667368
2.5,Region XII - SOCCSKSARGEN,12,23887.14,18460.92,13893.62,28118.67,40476.85,27749.92,18843.75,42245.0,0.05353753975682336,0.03019849548116537,0.5240454131332257,0.5204335083185706
2.5,Region XIII - Caraga,16,25767.96,20169.83,14799.67,28677.06,41991.03,30258.75,21798.08,46782.46,0.06417178021769046,0.03630639145886403,0.5293931323907792,0.5234538606607062
3.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,19329.29,18124.83,15131.62,21934.92,29477.39,25583.33,21132.71,32106.12,0.0514461119598693,0.024923803155929264,0.522993681347894,0.5178251748798971
3.0,Cordillera Administrative Region,14,29625.63,25054.33,19017.42,34910.42,54131.11,41786.67,30262.08,61820.62,0.09456714775085795,0.06437179891940614,0.5446782759697391,0.5373321944545271
3.0,National Capital Region,13,48203.0,40692.17,31370.33,55494.96,78715.59,61448.75,43828.25,92239.88,0.1918786216427338,0.11224030310071345,0.5936140175328061,0.561003152382827
3.0,Region I - Ilocos Region,1,31579.79,27368.23,20240.58,38110.28,59455.03,47707.83,32585.67,67019.0,0.10896613248522097,0.078787215407295,0.5519192000617351,0.5444606126710501
3.0,Region II - Cagayan Valley,2,27635.85,23355.33,17952.25,32188.5,52644.56,38639.0,28572.5,55573.83,0.08399457544277084,0.05670860893358697,0.5393615682328872,0.5335427497903729
3.0,Region III - Central Luzon,3,35918.23,32152.17,24168.83,43310.5,56703.01,47493.33,33858.83,67066.67,0.1387357331724195,0.07826500238878983,0.5668896596324443,0.5442023785231054
3.0,Region IVA - CALABARZON,4,38732.26,32823.25,23289.12,47042.8,64349.5,48196.17,32565.21,76067.08,0.14291174366359732,0.07997610820662751,0.568989680955603,0.5450485197284267
3.0,Region IVB - MIMAROPA,17,25452.22,21049.92,15594.42,29713.71,44624.84,31890.96,22977.29,48183.96,0.06964842245584488,0.040280103864152365,0.5321472120329958,0.5254188600015771
3.0,Region IX - Zamboanga Peninsula,9,23349.95,19652.25,14426.42,28217.71,38181.06,29900.0,21621.25,41797.5,0.06095097269843222,0.03543299322861352,0.5277734610603262,0.5230219655531297
3.0,Region V- Bicol,5,24908.35,20311.67,15408.12,28599.58,41084.06,30145.62,22551.04,44286.25,0.06505442510066811,0.03603096973959367,0.5298369945599346,0.5233176647205804
3.0,Region VI - Western Visayas,6,29394.24,24340.83,17991.67,34839.72,49566.01,36886.0,26924.88,57170.92,0.09012716520711447,0.05244082608305276,0.5424455090655343,0.5314323327211559
3.0,Region VII - Central Visayas,7,28817.02,23562.0,16291.33,34034.5,52557.15,39981.58,27050.33,60249.83,0.08528064578939376,0.05997719986311934,0.5400083039527078,0.5351590668176344
3.0,Region VIII - Eastern Visayas,8,26895.3,20840.73,15584.52,29757.12,47528.98,31487.17,23551.92,50343.33,0.06834667060114874,0.039297053072813386,0.5314925904370734,0.5249327417423763
3.0,Region X - Northern Mindanao,10,26366.86,20373.67,14587.33,30368.36,47538.73,33500.0,23937.29,54095.0,0.06544023998183435,0.044197407525204034,0.5300310121465649,0.5273559652389147
3.0,Region XI - Davao,11,23147.51,18853.5,14410.82,26451.42,43501.23,31138.83,23250.0,46180.33,0.055980494693085206,0.038448998607237196,0.5252739199745048,0.5245133791172245
3.0,Region XII - SOCCSKSARGEN,12,24236.93,20151.28,14827.79,28765.71,41135.69,30130.67,21217.54,45151.46,0.06405634689437378,0.03599457307466756,0.5293350835805858,0.5232996665829964
3.0,Region XIII - Caraga,16,25469.37,20395.33,15847.25,28992.33,41817.94,29681.33,22196.08,43265.38,0.06557502627741599,0.03490062809688146,0.5300987931292489,0.5227587111888823
3.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,20889.23,19915.5,16301.0,23329.21,30829.95,26883.33,21876.67,33992.0,0.06258913023822266,0.02808873054080916,0.5285972534745264,0.5193902303219861
3.5,Cordillera Administrative Region,14,30925.03,26734.17,19986.17,37566.17,59956.46,45165.0,33330.0,69296.0,0.10502049081502335,0.07259654440568411,0.5499350260136903,0.5413993281096598
3.5,National Capital Region,13,49708.89,42543.25,33309.42,56486.74,81080.4,65900.83,47854.54,95213.08,0.20339756051739769,0.12307915687892587,0.5994066316337664,0.5663629616386853
3.5,Region I - Ilocos Region,1,32876.04,29740.67,20372.75,39358.08,61835.0,49335.83,36593.33,71421.67,0.12372940114125286,0.08275067831697538,0.5593433143073012,0.5464205436400661
3.5,Region II - Cagayan Valley,2,29320.65,24699.58,19352.44,33951.9,56339.56,42621.25,30110.62,63014.38,0.09235960212031416,0.06640363360930851,0.5435681511494634,0.5383369359705721
3.5,Region III - Central Luzon,3,38735.51,34660.83,26528.83,46235.67,61534.52,52099.17,38276.5,73135.0,0.1543466744592976,0.08947819403984769,0.5747400492917325,0.5497472977210986
3.5,Region IVA - CALABARZON,4,39433.32,33081.25,25499.81,45945.29,65143.41,51430.17,36388.46,75554.25,0.14451723139490188,0.08784947371639798,0.5697970444612579,0.5489418961128236
3.5,Region IVB - MIMAROPA,17,27038.59,22189.92,16576.17,31015.88,48820.71,33850.83,24719.0,55016.08,0.07674243801277209,0.04505152404400204,0.5357146321742619,0.5277783255471825
3.5,Region IX - Zamboanga Peninsula,9,26187.9,21235.62,15435.6,29892.27,45161.66,32081.75,23502.08,47836.04,0.07080400025314434,0.040744593476276396,0.5327283259981125,0.5256485499460357
3.5,Region V- Bicol,5,26295.71,20438.33,16071.77,30319.5,45102.66,31564.27,24601.67,47463.5,0.06584260756596674,0.03948475761233205,0.5302333537135248,0.5250255615689802
3.5,Region VI - Western Visayas,6,32284.51,27730.33,19680.54,40420.58,58321.88,43870.0,28862.25,71202.42,0.11121941584764497,0.06944378981843835,0.5530523253539742,0.5398402921115788
3.5,Region VII - Central Visayas,7,33250.77,28240.5,19885.17,39977.42,63288.33,49039.17,33977.75,74344.67,0.11439411226578317,0.08202844188774577,0.554648808453509,0.5460633979881814
3.5,Region VIII - Eastern Visayas,8,28657.23,22262.08,16250.96,33298.15,50380.28,34113.33,25565.62,56135.0,0.07719147675188429,0.04569059591979511,0.5359404436105721,0.5280943463576043
3.5,Region X - Northern Mindanao,10,27858.66,21912.38,15760.07,34612.17,49666.76,35703.0,26353.21,58337.42,0.07501535636569354,0.04956074216281205,0.5348461218356593,0.5300081322688549
3.5,Region XI - Davao,11,23385.64,19549.83,15192.29,26333.22,42735.88,32094.0,24506.88,48885.46,0.0603136314060283,0.040774416830480074,0.5274529565244767,0.5256632975838553
3.5,Region XII - SOCCSKSARGEN,12,26604.76,21688.17,15852.17,30599.04,47626.55,31811.67,22394.0,52873.83,0.07362013774462453,0.040087067639269953,0.5341444979147177,0.5253234036584977
3.5,Region XIII - Caraga,16,27751.64,22778.5,17254.89,31289.75,46671.15,32839.33,24201.25,50742.0,0.08040506579917228,0.04258896708261279,0.5375564849345656,0.5265605920243571
4.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,20897.95,19295.0,16017.33,23758.33,31675.24,27516.67,22359.17,34184.17,0.058727870016228506,0.029630634471532115,0.5266555129502671,0.5201527012555959
4.0,Cordillera Administrative Region,14,32819.02,28418.67,21314.33,38917.71,61675.82,46116.25,32880.29,73092.21,0.1155028322234829,0.0749124191555818,0.555206358669798,0.5425445273321884
4.0,National Capital Region,13,51951.71,44854.67,34959.35,59471.42,84141.87,66631.5,48115.67,96746.92,0.21778111265651404,0.12485801648839523,0.6066397950222973,0.5672426070693555
4.0,Region I - Ilocos Region,1,33803.7,30300.61,22199.79,40074.96,64184.75,51401.25,36318.71,72546.71,0.12721380734383694,0.08777906625488202,0.5610955434598456,0.5489070796486811
4.0,Region II - Cagayan Valley,2,29089.64,24812.95,19257.17,34395.67,53395.77,40251.67,29991.5,60577.5,0.09306508329898858,0.06063475004572103,0.5439229216945646,0.5354842251440604
4.0,Region III - Central Luzon,3,38291.43,34376.0,25691.25,45670.17,61117.88,50584.67,35836.67,72082.5,0.15257422844957866,0.08579105363646261,0.5738487262401213,0.547924008131065
4.0,Region IVA - CALABARZON,4,41295.43,35220.33,26173.0,50713.17,67963.02,51766.67,35946.67,80396.67,0.15782834262078949,0.0886687029971765,0.576490901545275,0.5493470046945643
4.0,Region IVB - MIMAROPA,17,27294.41,22028.5,17307.08,30910.33,46991.6,33579.17,24961.17,49923.5,0.07573795030119387,0.044390151602943205,0.5352094979995222,0.527451277115338
4.0,Region IX - Zamboanga Peninsula,9,26283.09,21541.17,15880.17,30795.72,43501.79,32693.33,23656.42,46789.5,0.07270538310702077,0.04223352139169551,0.5336844884754492,0.5263848242593224
4.0,Region V- Bicol,5,26848.89,21875.5,16935.5,30236.92,47801.81,32953.33,25276.58,47898.5,0.07478585873960628,0.0428665068686715,0.5347307126647733,0.5266978353477403
4.0,Region VI - Western Visayas,6,31334.5,26203.96,19497.67,36563.67,53119.79,39573.33,28431.46,59381.33,0.10172108907077917,0.05898329093629071,0.5482758314232511,0.5346675792143782
4.0,Region VII - Central Visayas,7,31095.74,25496.75,17860.62,37344.71,58254.94,43692.5,29611.67,67163.17,0.0973202480690121,0.06901165550242591,0.5460627479161416,0.5396266018492936
4.0,Region VIII - Eastern Visayas,8,28491.98,22778.17,17080.08,32641.46,49356.31,34327.0,24765.04,52192.5,0.08040301226835317,0.04621078825389301,0.5375554522603143,0.5283515812778437
4.0,Region X - Northern Mindanao,10,28275.18,22177.17,16014.96,32611.08,51671.27,35704.75,25576.0,55359.04,0.07666309704930646,0.04956500264198401,0.5356747333963661,0.5300102390742577
4.0,Region XI - Davao,11,24880.42,20336.77,15850.71,28614.52,46630.2,33519.17,25042.04,51523.12,0.06521061789933383,0.044244078031333366,0.5299155403893607,0.5273790437872415
4.0,Region XII - SOCCSKSARGEN,12,26318.7,21377.0,16443.48,30375.33,44740.91,30968.0,23144.71,48907.46,0.0716837826386166,0.03803310280326871,0.5331707486819478,0.5243077187932459
4.0,Region XIII - Caraga,16,28412.48,22924.67,17418.0,32045.25,46836.63,33073.33,24896.83,49130.0,0.08131465549562494,0.04315865401189118,0.538013897041626,0.5268423020039331
4.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,21663.21,20827.33,16887.83,24990.08,33161.28,29707.17,23845.42,37100.56,0.06826328480425156,0.03496353711505475,0.531450657603834,0.5227898196755159
4.5,Cordillera Administrative Region,14,34711.82,28209.92,21654.81,39758.45,65048.86,50459.58,36196.04,77099.67,0.1142038184098789,0.08548651458525139,0.5545531139728774,0.547773413680872
4.5,National Capital Region,13,52251.78,46786.19,37333.42,61267.25,84788.79,71003.33,52149.58,101099.17,0.22980061522538778,0.1355014968645795,0.6126841312953308,0.5725058042488848
4.5,Region I - Ilocos Region,1,38195.95,33992.17,24732.83,44406.75,75320.96,56753.33,41198.0,83414.75,0.15018572319412657,0.10080902360724206,0.5726476009130843,0.5553503888259858
4.5,Region II - Cagayan Valley,2,30106.15,26840.0,20319.5,35313.25,57960.52,45279.17,34317.17,67225.42,0.10567905192589144,0.07287449806686236,0.5502662015168045,0.5415367760941393
4.5,Region III - Central Luzon,3,42198.47,38585.65,29227.38,49624.15,67345.73,56810.0,41057.92,77327.29,0.17877012545766516,0.10094699009562755,0.587022050974929,0.5554186132043728
