family_size,region_name,region,monthly_mean,monthly_median,monthly_q1,monthly_q3,monthly_income_mean,monthly_income_median,monthly_income_q1,monthly_income_q3,col_index,income_index,col_index_custom,income_index_custom
4.5,Region IVA - CALABARZON,4,46027.06,37839.17,28114.33,52820.13,81605.24,55710.0,37609.17,87666.67,0.1741249142884239,0.09826897461611378,0.5846860792319006,0.5540943355226051
4.5,Region IVB - MIMAROPA,17,28977.81,24992.67,18506.96,34654.38,52095.32,36940.83,28199.58,60642.92,0.09418344862871747,0.05257431298190889,0.5444853223505193,0.531498341944148
4.5,Region IX - Zamboanga Peninsula,9,26349.35,22355.33,16603.5,31207.83,41553.44,33875.83,24279.58,46387.17,0.07777175477879958,0.045112388032172816,0.5362322523194959,0.5278084227672227
4.5,Region V- Bicol,5,28670.52,23483.67,17380.62,32152.21,50024.66,34323.5,25866.23,54648.96,0.08479321224678488,0.04620226729554911,0.5397631846372118,0.528347367667038
4.5,Region VI - Western Visayas,6,35927.37,29811.67,22114.33,43065.67,63807.84,46759.17,32584.83,74300.0,0.12417122140839482,0.0764776461665718,0.559565495737152,0.5433185315205176
4.5,Region VII - Central Visayas,7,36873.63,31788.5,21399.33,45358.83,66350.08,55800.0,36992.0,81679.17,0.13647267998155307,0.09848808497352857,0.5657516213142213,0.5542026855147497
4.5,Region VIII - Eastern Visayas,8,29416.94,23313.92,17801.22,33061.0,50997.43,36598.21,26900.67,56480.0,0.08373688843907576,0.051740184196826154,0.5392319832609137,0.5310858655629415
4.5,Region X - Northern Mindanao,10,29664.46,23798.0,17869.33,35058.58,54051.64,39250.0,28004.83,60159.17,0.08674923146609095,0.05819612480448053,0.5407468225082681,0.5342783258481547
4.5,Region XI - Davao,11,26854.74,22236.25,16801.83,31152.96,57830.0,37648.21,27789.17,56702.38,0.0770307412941339,0.054296471699998385,0.5358596133805292,0.5323499488046287
4.5,Region XII - SOCCSKSARGEN,12,29375.43,23517.17,18162.75,33297.25,51511.51,34622.83,23993.79,56300.71,0.08500167673902792,0.04693100399871534,0.5398680167203105,0.5287077277020231
4.5,Region XIII - Caraga,16,30074.28,24275.17,18768.67,32357.0,51521.48,35760.67,25838.33,50530.0,0.0897185748023181,0.04970114321072438,0.5422400381826611,0.5300775605360435
5.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,22631.56,20938.17,17403.38,25808.12,34563.96,30310.67,24115.83,38004.17,0.0689530222466461,0.03643279378949708,0.5317975109796743,0.5235163665672856
5.0,Cordillera Administrative Region,14,34485.13,28939.33,22598.0,41433.67,61618.78,47701.67,34141.67,73529.17,0.11874280603038617,0.07877221852060973,0.5568356682932643,0.5444531967160321
5.0,National Capital Region,13,55709.68,48324.33,38641.33,63493.67,88108.54,71395.33,51621.49,103089.83,0.2393721846014685,0.13645584419909712,0.6174974572743546,0.5729777286591147
5.0,Region I - Ilocos Region,1,37092.83,31177.0,22627.17,44098.33,66987.35,52917.17,36742.33,79251.08,0.13266742514553467,0.09146966373279522,0.5638380446331825,0.5507320787608132
5.0,Region II - Cagayan Valley,2,32252.09,27446.08,20647.71,37634.29,60695.09,45245.0,33492.0,69993.75,0.10945057907391115,0.07279130916783055,0.5521628173055927,0.5414956392137884
5.0,Region III - Central Luzon,3,41232.57,36897.83,28162.29,48862.46,65319.91,54537.5,39050.21,77027.5,0.16826712428460122,0.0954144535709048,0.581740328989989,0.552682775902721
5.0,Region IVA - CALABARZON,4,44823.23,37698.83,27553.0,52955.33,74707.52,53983.33,38616.42,85302.08,0.17325160363644218,0.09406529371792102,0.5842469110366153,0.5520156168455345
5.0,Region IVB - MIMAROPA,17,27932.76,23287.04,18238.19,32194.67,48917.97,35043.58,26798.75,51560.0,0.08356961901962823,0.04795534491962936,0.5391478672491617,0.5292142639152992
5.0,Region IX - Zamboanga Peninsula,9,27712.24,22906.5,17020.92,32395.24,45777.46,34190.0,25104.5,48169.25,0.0812015868441606,0.045877253598717214,0.5379570373714798,0.5281866485120236
5.0,Region V- Bicol,5,28189.1,22382.25,17824.0,30550.0,47322.32,34421.67,26713.33,48797.0,0.07793927311107368,0.04644126800429808,0.5363164935038844,0.5284655534306918
5.0,Region VI - Western Visayas,6,33557.15,27981.84,21503.18,38560.29,56096.35,41500.42,30600.0,64088.33,0.11278451747284035,0.06367490625485087,0.5538393795993511,0.5369875812850671
5.0,Region VII - Central Visayas,7,32548.0,27281.0,19239.08,38973.33,60184.76,45933.33,31233.33,73968.0,0.10842331583870277,0.07446708952693393,0.55164622983461,0.5423243119925985
5.0,Region VIII - Eastern Visayas,8,30085.12,23487.5,18709.81,33315.29,52053.76,37091.67,27265.0,53668.92,0.0848170456499279,0.052941541940936025,0.5397751699171601,0.5316799365309823
5.0,Region X - Northern Mindanao,10,29157.72,23275.83,17386.75,32932.75,53665.0,37306.67,27845.0,56117.5,0.08349986119998512,0.053464972239204635,0.5391127876177726,0.5319387726233279
5.0,Region XI - Davao,11,26748.52,21459.04,16758.33,30256.33,50418.17,35750.83,26529.67,52936.5,0.07219430284588882,0.049677187144980366,0.5334274777594824,0.5300657142702357
5.0,Region XII - SOCCSKSARGEN,12,26936.91,22603.75,16678.38,30958.62,46508.2,32729.92,22609.92,48958.12,0.07931762788814331,0.042322601924782245,0.5370096369787005,0.5264288745505733
5.0,Region XIII - Caraga,16,29024.51,24187.17,18350.83,32298.83,48744.66,34400.0,25830.0,50006.67,0.08917096658388862,0.04638851109935165,0.5419646583822826,0.528439465160361
5.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,23361.04,21400.67,18237.79,25962.58,35444.01,31104.17,24490.83,40094.0,0.0718310768037328,0.038364616774037234,0.5332448195896178,0.5244716523313607
5.5,Cordillera Administrative Region,14,36203.61,30797.5,24068.87,43727.5,69929.09,55109.17,38525.08,83634.08,0.1303058647035576,0.09680621821560809,0.5626504692440505,0.5533710030139356
5.5,National Capital Region,13,57411.53,50190.42,39904.0,66083.58,92997.93,76606.67,55722.92,107974.92,0.2509845280142986,0.149143161643651,0.6233370424071749,0.579251602526481
5.5,Region I - Ilocos Region,1,38365.16,33149.67,26253.58,43702.33,70620.72,58198.42,42471.25,78607.04,0.1449429967847308,0.10432718123386983,0.5700111522560521,0.5570901164942998
5.5,Region II - Cagayan Valley,2,33005.78,27589.83,21774.33,38349.67,61575.25,47739.0,36382.17,73416.67,0.110345109544357,0.07886310062774632,0.5526126564681426,0.5444981378849961
5.5,Region III - Central Luzon,3,44871.37,42766.75,31585.65,53283.75,71823.57,65128.33,46580.0,87462.29,0.20478836093579525,0.12119845964444914,0.6001060337404094,0.5654329575394439
5.5,Region IVA - CALABARZON,4,44578.79,40123.0,30170.83,53528.67,74397.32,59675.0,39426.67,90620.67,0.18833677880542132,0.1079220031399975,0.5918329047943811,0.5588677546209767
5.5,Region IVB - MIMAROPA,17,30545.78,25800.88,18835.21,34658.72,54689.18,38961.25,29525.33,58455.21,0.09921279451754567,0.05749314574110816,0.5470144667648813,0.5339307029566907
5.5,Region IX - Zamboanga Peninsula,9,28076.61,23084.25,17004.06,32415.17,47899.8,35153.17,25142.12,53081.0,0.08230769321718148,0.04822214829817472,0.5385132732750851,0.5293461980890674
5.5,Region V- Bicol,5,30372.1,24385.71,19270.21,33720.58,54747.27,37761.67,28264.46,53374.17,0.09040644539851347,0.0545726968239126,0.5425859527637273,0.532486542028059
5.5,Region VI - Western Visayas,6,36439.11,32044.46,24322.33,43351.79,63387.94,50485.83,36883.92,72187.5,0.13806547315870316,0.08555042177283068,0.5665526010154129,0.5478050157619141
5.5,Region VII - Central Visayas,7,36831.8,32367.83,24968.58,45352.92,66598.92,55958.17,40164.17,79931.75,0.14007774667681155,0.09887315925388737,0.5675645279023263,0.5543931046064999
5.5,Region VIII - Eastern Visayas,8,32490.08,25880.79,19463.67,35349.38,56060.11,40762.17,29906.0,61734.25,0.09971006011680361,0.0618775926841681,0.5472645303995204,0.5360988103772807
5.5,Region X - Northern Mindanao,10,32495.48,25735.83,18873.42,38317.46,59700.57,43284.58,30661.25,63274.46,0.09880800003335435,0.06801854998024112,0.5468109047647152,0.5391355115293421
5.5,Region XI - Davao,11,27964.35,23116.67,18079.5,32663.96,51750.85,40483.33,29257.33,58573.71,0.08250943706310743,0.061198740105706646,0.5386147256969972,0.5357631180238406
5.5,Region XII - SOCCSKSARGEN,12,29445.45,23942.83,17684.19,32739.5,52288.86,34778.33,26480.83,53563.33,0.08765048258285393,0.04730957800513751,0.5412000413320046,0.528894932410673
5.5,Region XIII - Caraga,16,31728.96,26571.67,19680.71,36613.38,56108.49,39798.5,29992.58,58880.73,0.10400928245712804,0.059531480704947175,0.5494265121777642,0.5349386588558361
6.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,24435.16,22300.0,18572.62,28340.14,36634.11,32066.67,25918.0,40565.46,0.07742744611146204,0.040707880318611785,0.5360591072700079,0.5256303953029074
6.0,Cordillera Administrative Region,14,34743.01,30808.58,23737.85,41982.58,65395.91,49690.83,38026.04,73874.38,0.1303748135565144,0.08361494694900029,0.5626851420643709,0.5468479241646366
6.0,National Capital Region,13,59475.14,51773.29,41092.17,68952.67,93214.48,75200.0,54493.33,108996.0,0.26083444415867874,0.14571853979404406,0.6282903426870047,0.5775581282659246
6.0,Region I - Ilocos Region,1,40441.99,36070.33,25228.0,51072.0,76467.18,60227.5,41453.33,88958.67,0.16311774018516503,0.10926709727857145,0.5791508200716576,0.5595329031838645
6.0,Region II - Cagayan Valley,2,31870.53,27102.17,20736.67,37035.83,63305.02,47250.0,33622.42,66266.67,0.10731048881936478,0.0776726010191261,0.5510866142698183,0.5439094362610103
6.0,Region III - Central Luzon,3,44542.11,39692.75,29568.0,53508.49,72134.96,59585.83,41815.0,85875.0,0.1856594102147477,0.10770491346699002,0.5904865166226445,0.5587604038565374
6.0,Region IVA - CALABARZON,4,46676.4,40615.0,30116.12,54785.54,77852.46,59394.33,42270.83,86995.83,0.19139840657209514,0.10723869531760194,0.5933725282237696,0.5585298591510297
6.0,Region IVB - MIMAROPA,17,29330.4,24555.21,19396.44,34366.79,49646.2,37059.33,27806.17,53372.92,0.0914612135010566,0.05286280828583833,0.5431163718110471,0.5316410027671384
6.0,Region IX - Zamboanga Peninsula,9,31531.67,25431.67,19595.5,37190.33,53380.04,39113.33,28908.92,57394.17,0.09691526690020083,0.05786339355394859,0.5458590920364981,0.5341137903656391
6.0,Region V- Bicol,5,28911.01,24254.25,19268.09,33339.08,48802.95,36503.5,28441.67,52954.83,0.08958839339402783,0.05150960706404003,0.5421745728937529,0.5309718452545412
6.0,Region VI - Western Visayas,6,35195.45,30311.33,23257.33,40736.5,60805.61,46212.67,32813.33,70146.83,0.1272805159813547,0.07514715938515881,0.561129089726437,0.5426606062904393
6.0,Region VII - Central Visayas,7,34414.74,29249.5,21958.67,40495.0,64332.95,49555.67,34016.5,76705.0,0.12067293831573012,0.08328589188335384,0.5578062882101208,0.5466852065542114
6.0,Region VIII - Eastern Visayas,8,31704.66,25662.0,19489.25,34887.56,55006.48,38298.33,28700.5,60180.75,0.09834856918373333,0.05587922753958157,0.5465798673708295,0.5331326209923294
6.0,Region X - Northern Mindanao,10,31306.3,25134.5,19273.67,35916.75,58543.2,42135.83,29933.33,63841.67,0.0950660312834885,0.06522184972379436,0.5449291532265156,0.5377525442684961
6.0,Region XI - Davao,11,27645.93,23482.42,17951.46,32155.83,52294.59,39801.17,28499.17,61792.46,0.0847854337209549,0.059537980978883805,0.5397592729923201,0.5349418732389364
6.0,Region XII - SOCCSKSARGEN,12,28675.6,24813.54,17914.75,35237.23,47570.07,36753.42,25590.42,55580.96,0.0930687547631803,0.05211805218098555,0.5439247679909536,0.5312727211438388
6.0,Region XIII - Caraga,16,31712.65,25602.83,20090.25,35085.83,56997.15,38327.5,28722.17,56140.83,0.09798036488504616,0.05595024364097922,0.5463947057482341,0.5331677384286723
6.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,26053.94,23630.79,19931.46,29094.52,39417.96,34603.33,28812.5,44936.79,0.08570871362286833,0.04688353008794214,0.54022356959439,0.5286842518703917
6.5,Cordillera Administrative Region,14,37875.75,33360.08,26299.38,43664.42,76095.35,58443.25,40516.67,87027.38,0.146252340480637,0.10492323444282378,0.5706695916173888,0.5573848645895974
6.5,National Capital Region,13,61375.5,56413.0,44326.8,71121.25,98453.1,85250.0,61960.0,118443.25,0.2897065274215127,0.17018586303869257,0.6428094610235254,0.5896572107220744
6.5,Region I - Ilocos Region,1,38028.69,33802.75,26364.54,43590.88,73760.01,55570.08,43025.33,91679.75,0.14900699650395713,0.09792833104711965,0.5720548458927698,0.5539258874014843
6.5,Region II - Cagayan Valley,2,33186.47,28491.67,22742.0,38683.0,61855.96,46513.33,37120.0,66101.67,0.11595709813195279,0.07587913405249574,0.5554347987314755,0.5430225674975305
6.5,Region III - Central Luzon,3,46957.11,42738.5,33631.92,53526.42,78198.32,65840.83,47049.75,86867.5,0.20461256625203808,0.12293308330731603,0.600017630565856,0.5662907283105889
6.5,Region IVA - CALABARZON,4,47383.89,44652.58,33186.96,55383.67,77640.44,65573.83,51399.17,93956.67,0.21652354282853212,0.12228305591365221,0.6060073915693601,0.5659692900005598
6.5,Region IVB - MIMAROPA,17,31637.02,26240.33,19694.46,37351.92,57504.82,41405.17,30143.75,57521.25,0.10194741305832783,0.06344301445992023,0.5483896446430211,0.536872910876714
6.5,Region IX - Zamboanga Peninsula,9,30368.06,26002.04,19244.5,35347.17,51585.77,38974.42,28709.29,55223.83,0.1004645771223101,0.05752520889007653,0.547643959954019,0.5339465581722078
6.5,Region V- Bicol,5,31329.17,25650.5,20041.62,33847.27,51512.5,39630.75,31571.9,56876.58,0.09827700674609766,0.05912308334432132,0.5465438802378255,0.5347367065093666
6.5,Region VI - Western Visayas,6,40466.3,36276.17,28260.54,46408.69,72744.7,59074.25,41946.67,83686.62,0.16439864559063685,0.10645944150425396,0.5797949584592701,0.5581445184234113
6.5,Region VII - Central Visayas,7,38317.29,32586.08,23614.5,46567.97,75342.34,59766.0,40827.83,87320.0,0.14143587728672327,0.1081435480569391,0.568247501100424,0.558977308501923
6.5,Region VIII - Eastern Visayas,8,31174.02,26982.0,21175.93,35214.5,57711.57,41650.0,30498.08,61043.58,0.10656269246017536,0.06403906766887421,0.550710564376506,0.5371676589720114
6.5,Region X - Northern Mindanao,10,35457.31,27854.67,20281.24,38397.92,66348.42,45196.17,33195.42,68472.5,0.11199316136900311,0.0726724296261354,0.5534414244946452,0.5414368533236059
6.5,Region XI - Davao,11,28172.58,23162.83,18351.08,29826.17,51173.91,39143.0,29608.67,58344.58,0.08279668246495636,0.05793562693510965,0.5387591749195594,0.5341495097463828
6.5,Region XII - SOCCSKSARGEN,12,32954.83,25901.33,21198.35,40884.5,56717.98,42875.83,29444.5,61277.5,0.09983787685324158,0.06702342377364909,0.5473288065483815,0.5386434219816852
6.5,Region XIII - Caraga,16,32967.5,27786.5,19808.04,37112.5,54127.79,39235.0,29295.0,61177.17,0.11156895168434022,0.05815960641157807,0.5532280990288293,0.5342602675161306
7.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,25764.5,23316.5,19282.17,30059.39,39083.9,33835.5,27002.5,43928.33,0.0837529433163888,0.04501420224645573,0.5392400568959702,0.5277598699318539
7.0,Cordillera Administrative Region,14,37302.25,32149.33,25622.17,43292.83,69973.95,53970.83,41636.0,74820.83,0.13871806036173384,0.09403486172383566,0.5668807723752503,0.5520005682355144
7.0,National Capital Region,13,64615.79,57404.42,45838.87,73581.37,102692.36,85719.33,63685.83,118646.5,0.29587595628418706,0.17132847486142003,0.6459119274063798,0.5902222318533327
7.0,Region I - Ilocos Region,1,43164.08,38950.33,28056.83,53917.75,79449.54,67290.0,46270.0,96960.5,0.18103946369740218,0.12646117393681325,0.5881632499022246,0.5680353678452136
7.0,Region II - Cagayan Valley,2,35413.01,31382.75,22769.81,40589.58,66040.81,50740.0,35981.25,80197.29,0.13394777049714676,0.08616921376776523,0.5644819013823628,0.5481110081786186
7.0,Region III - Central Luzon,3,45944.21,42010.83,31753.88,55073.31,72982.91,63138.33,46127.92,86941.25,0.20008440633948613,0.11635368618605607,0.5977405212551586,0.5630372188242461
7.0,Region IVA - CALABARZON,4,52822.61,43265.42,33548.6,62770.62,83834.42,65500.42,45371.58,96165.12,0.2078914949162978,0.12210433489878758,0.6016665297069402,0.5658809125236338
7.0,Region IVB - MIMAROPA,17,32275.28,26894.83,20102.0,36101.5,53379.05,41180.0,29531.67,59405.0,0.10602024918289699,0.06289482469126378,0.5504377819083357,0.5366018312352561
7.0,Region IX - Zamboanga Peninsula,9,31232.98,26035.75,19422.62,35763.67,54379.3,39820.83,27899.29,54904.0,0.10067434840689257,0.05958584441918131,0.5477494491934595,0.534965541692776
7.0,Region V- Bicol,5,29472.68,25647.5,19223.83,33745.92,49447.34,38832.08,30407.01,52844.17,0.09825833828410574,0.057178673687027455,0.5465344922900853,0.5337751966401871
7.0,Region VI - Western Visayas,6,37555.12,31495.0,25531.67,42127.83,64222.52,47900.83,34840.0,70933.0,0.13464628211667753,0.07925708539597334,0.564833167093641,0.5446929632097601
7.0,Region VII - Central Visayas,7,36233.95,31069.46,22894.25,42901.21,74463.19,54226.75,37850.83,87927.17,0.1319982230113312,0.09465791419794217,0.5635015179998564,0.5523086674576216
7.0,Region VIII - Eastern Visayas,8,33750.59,26058.71,20324.0,35701.92,58303.3,39785.21,30420.0,60710.33,0.10081722436933735,0.05949912540883558,0.547821298286831,0.5349226591736628
7.0,Region X - Northern Mindanao,10,32832.46,25554.83,20167.58,37147.5,58528.24,43317.17,31273.33,66450.0,0.09768166949317555,0.06809789227522053,0.5462444985843914,0.5391747462653864
7.0,Region XI - Davao,11,28615.31,25039.0,19307.17,33068.67,53898.16,41589.17,30892.67,61258.0,0.09447175191007925,0.0638909734128571,0.5446303035567868,0.5370944264162096
7.0,Region XII - SOCCSKSARGEN,12,32493.13,24978.75,18284.52,35273.02,52801.77,36881.42,26308.54,52082.62,0.09409682696507499,0.05242967580041987,0.5444417622730049,0.5314268189104445
7.0,Region XIII - Caraga,16,30979.8,26912.83,20448.33,35041.17,51711.33,40144.17,29874.83,58021.67,0.10613225995484848,0.060373034896586734,0.5504941095947767,0.5353548070978876
7.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,29642.72,26124.08,20317.08,35609.65,48000.6,37683.17,30481.4,52526.92,0.10122401015614116,0.054381583901056386,0.5480258616680893,0.5323920367571329
7.5,Cordillera Administrative Region,14,40833.56,35275.08,26790.92,46504.46,81243.6,58626.17,42539.38,91563.75,0.1581690420521419,0.10536856407147166,0.5766622315915332,0.5576050799291873
7.5,National Capital Region,13,67759.84,61173.39,48545.29,77794.47,109942.76,98622.83,70665.0,123857.42,0.31932958068207473,0.2027428137158799,0.6577062252044742,0.6057566110048679
7.5,Region I - Ilocos Region,1,48507.62,41268.67,29796.5,53540.12,97960.77,75790.0,56050.08,110433.75,0.19546607775551325,0.14715492991487417,0.5954180681568761,0.5782684226588727
7.5,Region II - Cagayan Valley,2,33922.33,30672.58,23789.15,38930.12,66365.02,50099.0,40493.21,74673.21,0.12952850994621432,0.08460866111106677,0.5622595551001497,0.5473393154567885
7.5,Region III - Central Luzon,3,52536.92,48960.67,36412.96,63228.67,83850.95,76284.0,57195.83,103216.67,0.24333201430277993,0.14835760232112855,0.619488766162682,0.5788631437268665
7.5,Region IVA - CALABARZON,4,49982.48,43132.92,34183.33,59365.46,83987.79,70877.33,51050.42,93721.83,0.2070669711783216,0.13519474236419882,0.6012518953484158,0.5723541142598823
7.5,Region IVB - MIMAROPA,17,32150.18,27312.83,22339.58,39428.5,56027.71,41246.0,34479.0,65162.17,0.10862138822043699,0.06305550562003459,0.5517458359601333,0.5366812878961622
7.5,Region IX - Zamboanga Peninsula,9,33026.74,24520.83,19562.17,33291.08,54848.64,36406.67,27944.17,51124.17,0.09124727292662929,0.051273868665057,0.5430087859299447,0.5308552727018816
7.5,Region V- Bicol,5,32227.35,26822.17,19779.79,34572.83,55522.49,41327.08,30050.83,57916.46,0.10556809903345282,0.06325289970647005,0.5502104058140687,0.5367788992001965
7.5,Region VI - Western Visayas,6,40061.72,35251.83,26348.33,48283.53,68511.51,57688.33,36962.33,79332.33,0.1580243614717046,0.10308533676482876,0.5765894749965468,0.5564760248554882
7.5,Region VII - Central Visayas,7,39533.96,32327.58,26934.58,43690.33,73227.89,60993.67,43117.5,86421.83,0.13982727814508672,0.11113238375124332,0.5674385729368123,0.5604552866669917
7.5,Region VIII - Eastern Visayas,8,34960.87,26900.17,21199.48,38417.5,61593.89,41600.83,30739.5,63878.33,0.1060534790452426,0.06391936037693993,0.5504544924553132,0.5371084637596364
7.5,Region X - Northern Mindanao,10,34767.3,26923.17,20830.54,40269.46,63543.58,43918.33,32851.67,68638.25,0.10619660392051392,0.0695614520803701,0.5505264667213212,0.5398984760573605
7.5,Region XI - Davao,11,30619.02,25555.83,19821.83,36802.67,57119.75,49441.67,32781.83,74586.67,0.09768789231383951,0.08300835209729512,0.5462476279003048,0.5465479632308282
7.5,Region XII - SOCCSKSARGEN,12,29301.47,23496.5,19187.0,29817.17,47945.77,37625.0,25446.17,51571.33,0.08487305103590362,0.05423996557338066,0.5398033337603807,0.5323220065455434
7.5,Region XIII - Caraga,16,33741.43,29482.33,22415.08,38683.67,52247.39,43600.0,30878.5,62344.0,0.12212179765092257,0.06878645874619407,0.5585348868342357,0.5395152421351449
8.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,27245.74,24649.17,19777.17,32021.0,40859.84,36422.33,28116.67,45582.0,0.09204590973064333,0.051311993867247184,0.5434104023342694,0.5308741256005148
8.0,Cordillera Administrative Region,14,40397.08,33653.83,26627.5,47542.33,76178.36,53505.33,43560.0,88998.33,0.14808029405067855,0.09290157426409595,0.5715888281669476,0.5514401579983663
8.0,National Capital Region,13,69736.94,62630.17,50592.25,81194.75,105863.21,91371.5,69894.42,125243.33,0.3283948613689347,0.18508901918218668,0.6622649500407845,0.5970268160211114
8.0,Region I - Ilocos Region,1,42924.39,38238.0,26901.17,56361.08,83247.15,74089.17,41970.62,109979.25,0.17660676185383553,0.14301415803485473,0.5859341442976385,0.5762208124684356
8.0,Region II - Cagayan Valley,2,40430.81,32301.08,23519.0,44854.1,86653.51,54665.58,39382.92,85326.67,0.13966237339749146,0.09572627195510128,0.5673556460651075,0.5528369699804307
8.0,Region III - Central Luzon,3,52903.61,49147.08,34909.54,66949.62,87207.05,74165.83,50272.5,108881.67,0.24449201030275083,0.14320079136818156,0.6200721019420973,0.5763131025839667
8.0,Region IVA - CALABARZON,4,49131.98,42286.67,33873.29,56422.96,80388.8,63476.67,45642.92,92180.08,0.20180090919143592,0.11717739505636396,0.5986037117567085,0.5634445425613818
8.0,Region IVB - MIMAROPA,17,32393.25,27472.0,22969.33,37742.67,55010.27,41060.83,31506.67,61600.0,0.10961187458552127,0.06260469823245138,0.5522439291740677,0.5364583638067686
8.0,Region IX - Zamboanga Peninsula,9,31216.34,27325.08,20494.33,36637.96,52623.1,42338.75,31956.92,58991.17,0.10869761777357062,0.06571587054297884,0.5517841700800723,0.5379968373841182
8.0,Region V- Bicol,5,31987.81,27011.0,20993.83,37619.42,52885.29,42652.5,32283.33,60699.33,0.10674315425943054,0.06647971359452198,0.5508013145379944,0.5383745574956224
8.0,Region VI - Western Visayas,6,41825.03,36274.92,26653.17,52215.33,72460.63,60666.92,39327.62,87037.38,0.16439086706480688,0.1103368914258514,0.5797910468143783,0.5600619160010667
8.0,Region VII - Central Visayas,7,37687.98,31840.33,23838.79,44511.03,70453.53,56869.42,39195.42,86572.5,0.13679520877656673,0.10109165162271183,0.5659138137580124,0.5554901482769643
8.0,Region VIII - Eastern Visayas,8,35288.98,27334.58,22092.73,38561.83,64220.41,43654.08,32244.42,66073.33,0.10875673456987836,0.06891811972540507,0.5518138985812495,0.5395803484415358
8.0,Region X - Northern Mindanao,10,34102.14,28431.67,21176.25,42341.33,60494.49,47375.0,32271.67,68787.0,0.11558372889211452,0.07797692095997993,0.555247039776672,0.5440599223612111
