family_size,region_name,region,monthly_mean,monthly_median,monthly_q1,monthly_q3,monthly_income_mean,monthly_income_median,monthly_income_q1,monthly_income_q3,col_index,income_index,col_index_custom,income_index_custom
8.0,Region XI - Davao,11,30303.58,25693.42,18959.04,38559.54,57978.06,43815.08,30256.75,70653.08,0.0985440902089953,0.06931008380922482,0.5466781904768283,0.5397741745385946
8.0,Region XII - SOCCSKSARGEN,12,30181.51,24640.5,20514.08,32884.79,49054.92,38837.5,26911.83,54127.58,0.09199195787548672,0.057191868999662866,0.5433832711653003,0.5337817217174918
8.0,Region XIII - Caraga,16,36069.65,28485.75,22077.42,37628.0,64535.46,44670.92,32109.71,61768.08,0.1159202590336221,0.07139367723466758,0.5554162731812682,0.5408045107305619
8.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,25520.02,25055.08,20039.33,30538.67,39965.79,39685.0,28500.0,46807.5,0.09457181486635594,0.05925515819865188,0.5446806229566741,0.5348020174768537
8.5,Cordillera Administrative Region,14,42219.89,37062.92,29712.04,45184.54,87567.08,62641.25,45510.83,93004.67,0.16929444974801622,0.11514351533645906,0.5822569477541306,0.5624387897787433
8.5,National Capital Region,13,67953.55,65374.21,50897.23,79394.29,108174.11,95828.33,75474.25,135635.88,0.34547053018369833,0.19593943711815154,0.6708519180797666,0.6023923437487773
8.5,Region I - Ilocos Region,1,46831.78,43629.44,35834.38,54767.22,87029.29,85905.5,53379.04,101020.42,0.2101567260943966,0.17178171680853008,0.6028056632857329,0.5904463598315278
8.5,Region II - Cagayan Valley,2,39575.12,33638.62,26667.5,49715.58,89293.14,58427.67,39246.25,85857.29,0.14798564494837957,0.10488530400539575,0.5715412312719048,0.5573661080020683
8.5,Region III - Central Luzon,3,58328.04,55132.42,43745.98,71759.62,99375.87,87682.5,64855.75,115358.33,0.28173770773564444,0.17610792908770823,0.6388021216511548,0.5925856702319834
8.5,Region IVA - CALABARZON,4,51040.91,45238.75,36255.75,63415.5,84219.26,71168.5,48052.08,106835.42,0.22017117361713215,0.1359036130616261,0.6078417026783126,0.5727046505622462
8.5,Region IVB - MIMAROPA,17,33341.24,28931.38,25742.54,35464.21,51707.94,45482.92,36819.21,58325.17,0.11869333460610762,0.07337053957045411,0.5568107902317527,0.5417820684374667
8.5,Region IX - Zamboanga Peninsula,9,33435.18,29418.92,23069.71,34767.04,56803.0,43265.0,33837.08,58093.54,0.12172720859262012,0.06797088130470577,0.5583364569121676,0.5391119393866066
8.5,Region V- Bicol,5,37968.91,31756.59,22264.98,46757.4,65877.56,51593.75,37917.71,72580.5,0.13627410977416576,0.08824771896379693,0.5656517648434249,0.5491388282429905
8.5,Region VI - Western Visayas,6,44543.18,41044.0,27733.33,56464.33,78946.9,69822.5,46039.67,95721.33,0.19406799663693883,0.132626695938512,0.5947150047506145,0.5710842162352832
8.5,Region VII - Central Visayas,7,37181.77,34966.83,25030.83,45137.33,77101.1,63069.83,48063.33,85567.67,0.15625085758247279,0.11618691885846816,0.5756976199612303,0.562954752441336
8.5,Region VIII - Eastern Visayas,8,36692.53,31566.0,22903.79,42086.08,66266.85,49553.33,36241.0,72469.83,0.1350881023838195,0.08328019501406106,0.5650553485234917,0.5466823894544156
8.5,Region X - Northern Mindanao,10,40323.61,32458.17,24363.08,45048.42,72574.97,54021.67,42968.83,80497.0,0.1406399162955947,0.09415863473017971,0.5678472303019421,0.552061773942188
8.5,Region XI - Davao,11,32970.3,27339.17,20512.67,42146.67,65544.92,46503.33,31281.67,75931.0,0.10878529731672595,0.07585478845722743,0.551828262141292,0.5430105286095145
8.5,Region XII - SOCCSKSARGEN,12,32622.51,28813.62,21254.46,42559.67,60644.51,45068.92,32436.71,71049.25,0.11796053524471833,0.0723626319263462,0.5564422819897918,0.5412836584736014
8.5,Region XIII - Caraga,16,37156.86,32585.67,24345.16,42093.29,60770.98,46140.08,33408.67,70208.54,0.141433325930251,0.07497043470910619,0.5682462180808995,0.5425732160023308
9.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,29247.33,26002.33,21526.67,34598.56,42619.81,36583.0,30067.5,47903.96,0.10046638174030267,0.05170315454642307,0.547644867455634,0.531067554414269
9.0,Cordillera Administrative Region,14,44628.08,40112.5,31340.92,50345.75,84999.21,62926.67,46657.25,89869.08,0.18827143918844963,0.11583838731660706,0.5918000469772905,0.5627824037204979
9.0,National Capital Region,13,75091.01,67105.58,54311.35,87313.85,124113.52,101162.0,78346.75,153126.17,0.3562445351966782,0.2089245742296226,0.6762699217727349,0.6088134893332442
9.0,Region I - Ilocos Region,1,45018.91,42307.58,33097.38,58430.62,92463.79,86933.67,54155.88,104454.12,0.20193102837151958,0.1742848578772316,0.5986691457524574,0.591684162180676
9.0,Region II - Cagayan Valley,2,38399.41,35690.17,24444.0,47581.54,68857.3,58895.67,40348.92,85054.58,0.1607520726815497,0.10602467786395253,0.5779611793340227,0.5579295279612203
9.0,Region III - Central Luzon,3,57010.44,55311.83,40477.62,72724.92,96539.04,86995.0,62377.42,119095.92,0.28285414399096753,0.17443416941301212,0.6393635522191763,0.5917579966808786
9.0,Region IVA - CALABARZON,4,55964.05,47443.67,41881.5,61156.08,87846.12,76950.0,54867.67,112313.75,0.2338919953555356,0.14997901896599777,0.6147415939220674,0.5796649336687367
9.0,Region IVB - MIMAROPA,17,33978.81,29718.67,21323.62,38292.58,60043.28,44703.58,33887.42,61397.5,0.12359249908664549,0.07147318994881388,0.5592744693572066,0.5408438297388224
9.0,Region IX - Zamboanga Peninsula,9,33571.64,30293.83,22075.5,39987.33,57342.38,45803.33,32668.83,63707.67,0.12717161661973522,0.07415059678844593,0.5610743266979528,0.5421678064483896
9.0,Region V- Bicol,5,36303.88,30209.5,23303.38,42155.54,61771.54,46916.75,36004.29,62524.17,0.1266468461531425,0.07686128405680978,0.5608104314869764,0.5435082403178748
9.0,Region VI - Western Visayas,6,45552.76,38786.83,28096.71,50586.67,79750.2,60370.0,49884.33,90348.0,0.18002203251884288,0.10961402201114484,0.5876516067503851,0.5597044573380935
9.0,Region VII - Central Visayas,7,39850.05,37897.67,25045.67,49872.18,77943.24,66053.58,43008.33,100826.25,0.17448894929726622,0.12345103584664924,0.584869144212834,0.5665468556531308
9.0,Region VIII - Eastern Visayas,8,35122.66,32001.17,23317.33,40027.5,63093.43,46032.5,37164.0,68891.67,0.13779608725215983,0.07470852479520973,0.5664171329295222,0.5424437016450538
9.0,Region X - Northern Mindanao,10,37200.52,30888.21,21530.67,40364.88,68083.3,48599.17,34148.12,62475.21,0.13087033676598642,0.08095723569594027,0.5629343294905542,0.5455336869154743
9.0,Region XI - Davao,11,34645.16,28010.5,21998.5,36212.71,71151.87,54207.5,35658.0,73888.75,0.11296286351306978,0.09461104892705066,0.5539290657934289,0.5522854925981907
9.0,Region XII - SOCCSKSARGEN,12,35092.49,26860.92,19566.83,37870.67,53118.26,35998.5,24316.25,71050.58,0.10580923333418171,0.050280154502990525,0.5503316668057125,0.5303638814097297
9.0,Region XIII - Caraga,16,35798.01,31766.5,23042.33,44586.52,58211.13,49603.33,34120.0,70857.0,0.1363357779269457,0.08340192299040258,0.5656827763641267,0.546742583894496
9.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,30018.69,27166.4,21947.0,38703.75,43127.03,38031.92,32629.17,52938.96,0.10771018059061166,0.055230636536038595,0.5512876102309354,0.5328118929766933
9.5,Cordillera Administrative Region,14,47020.3,40653.17,29870.17,54766.0,100852.86,65367.5,53184.79,130337.33,0.19163593163683892,0.12178073324648125,0.5934919742121838,0.5657208916241242
9.5,National Capital Region,13,76544.24,67347.17,58637.5,90314.79,125852.52,104561.17,85391.67,148766.67,0.35774790644088694,0.2172000559364397,0.6770259332042512,0.6129057120310025
9.5,Region I - Ilocos Region,1,53597.64,56604.0,31290.5,79115.0,95072.11,100592.5,55004.17,119947.5,0.29089508616833115,0.20753809257909253,0.6434071603629832,0.608127874660729
9.5,Region II - Cagayan Valley,2,40160.23,33605.25,29102.17,50654.83,69758.12,57443.33,47494.58,76551.75,0.14777798942282283,0.10248886968075524,0.5714368059998749,0.5561810720990945
9.5,Region III - Central Luzon,3,46860.96,41388.5,36586.96,56283.09,81164.52,66076.08,55855.0,94075.83,0.19621175835567692,0.12350581343600295,0.5957930540827778,0.5665739431511669
9.5,Region IVA - CALABARZON,4,62927.12,59442.83,48191.15,72071.73,104294.68,96118.67,71919.33,123496.25,0.3085606161538327,0.19664628713117155,0.6522907562573957,0.6027418808234358
9.5,Region IVB - MIMAROPA,17,29882.24,28975.0,22707.0,37845.33,46048.68,41795.83,37728.67,53778.33,0.11896477404347003,0.06439409948467192,0.5569472909918949,0.5373432220759498
9.5,Region IX - Zamboanga Peninsula,9,43523.01,28917.83,22980.5,51388.5,68656.23,49922.08,30199.58,68768.38,0.1186090153861108,0.08417793883957989,0.5567683880011263,0.5471263234500082
9.5,Region V- Bicol,5,32868.5,28795.5,22343.17,37389.12,54253.61,43923.5,35489.17,65842.67,0.1178477777342872,0.06957403875312379,0.5563855787854411,0.5399047001624648
9.5,Region VI - Western Visayas,6,63704.44,48480.0,38945.83,67739.33,117608.01,77255.33,63265.83,166644.92,0.24034089109422888,0.150722363026325,0.6179845978825922,0.5800325170365314
9.5,Region VII - Central Visayas,7,54291.04,33482.38,25608.76,58067.17,124366.22,71229.17,57006.33,112919.42,0.14701339144784065,0.13605131778811894,0.5710523069535965,0.5727776904958397
9.5,Region VIII - Eastern Visayas,8,42725.37,35508.21,25490.23,50633.5,77282.68,59862.83,43986.88,92026.42,0.15961976823353352,0.10837928645592212,0.5773917690104221,0.5590938810545825
9.5,Region X - Northern Mindanao,10,45479.59,40728.67,27733.9,53592.96,116072.41,64990.75,44323.54,102901.08,0.19210575459696874,0.12086351294474779,0.5937282375636448,0.5652673265181188
9.5,Region XI - Davao,11,30483.97,25832.17,22782.0,37236.42,56436.53,47750.83,38715.0,65043.33,0.0994075065761213,0.07889190146694872,0.5471123830598112,0.5445123798895192
9.5,Region XII - SOCCSKSARGEN,12,35353.24,28447.56,25109.67,45726.96,56016.6,44840.25,32137.25,75611.08,0.11568260951246503,0.07180592119934584,0.5552967646065358,0.541008365221338
9.5,Region XIII - Caraga,16,38714.61,35138.04,27511.15,43774.29,64048.99,60230.0,41407.94,78315.25,0.1573162667083513,0.10927318367738853,0.576233390138762,0.5595359129058686
10.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,33767.29,30379.92,23492.71,41584.08,49093.94,44090.0,32948.33,59141.08,0.12770733925069647,0.0699793929143411,0.5613437295049366,0.5401051476479324
10.0,Cordillera Administrative Region,14,38637.62,38919.08,31266.42,43338.17,85621.66,72621.83,55829.5,89570.33,0.1808450005516531,0.13944183145875497,0.5880654587799311,0.5744542982742856
10.0,National Capital Region,13,85920.3,77996.17,60374.83,98519.0,140482.26,120800.0,86092.17,156055.0,0.4240147236915166,0.25673445421752383,0.7103500183659551,0.6324554576192015
10.0,Region I - Ilocos Region,1,63216.84,60626.08,40987.33,81812.09,109338.59,93155.67,62901.29,167575.33,0.3159237687044766,0.1894326872531722,0.655993519311916,0.5991747583042745
10.0,Region II - Cagayan Valley,2,37781.02,29047.79,24484.15,39825.42,79856.17,48817.92,36335.42,63717.04,0.1194177331596005,0.0814897955924345,0.5571750738972306,0.5457970375908259
10.0,Region III - Central Luzon,3,55880.96,55294.17,43005.25,70128.67,94448.91,84926.67,67186.25,112357.92,0.28274424897804173,0.1693986969068824,0.6393082885001458,0.5892679573558509
10.0,Region IVA - CALABARZON,4,62813.48,51560.92,40527.25,67537.45,102304.58,83443.5,63207.21,105921.12,0.25951290373427116,0.1657878312534729,0.6276257698664778,0.5874823856019715
10.0,Region IVB - MIMAROPA,17,31843.09,28906.67,25548.17,37736.29,49696.06,46630.0,36748.75,56724.42,0.11853956870750085,0.07616317411249107,0.5567334648355329,0.543163025204014
10.0,Region IX - Zamboanga Peninsula,9,41808.62,31404.25,25830.75,40833.46,71815.93,48643.83,39930.83,67358.17,0.13408156114142214,0.08106596312440853,0.5645491816745007,0.5455874525893541
10.0,Region V- Bicol,5,40683.34,29771.83,22949.0,40014.5,204959.26,49783.33,41604.17,61825.0,0.12392330423314224,0.08384014370523213,0.5594408237911624,0.5469592838787852
10.0,Region VI - Western Visayas,6,50489.69,47028.5,31691.71,56722.96,96130.77,72910.67,56238.46,111802.21,0.23130846690047466,0.14014502963248474,0.6134423958343047,0.5748020295157418
10.0,Region VII - Central Visayas,7,49510.88,49190.33,30501.62,61506.31,98109.01,101854.67,57291.0,118027.12,0.2447611472964676,0.21061092057707242,0.6202074448553514,0.6096473869894533
10.0,Region VIII - Eastern Visayas,8,40135.44,33336.12,22927.5,50833.04,74567.62,54308.83,38727.21,78881.67,0.14610324169752825,0.09485774284390444,0.570594613208104,0.5524074826504575
10.0,Region X - Northern Mindanao,10,39657.01,34310.5,23598.25,47906.83,78768.46,60897.67,36941.92,86367.5,0.15216663369608854,0.11089866603666759,0.5736437560477942,0.5603397133420375
10.0,Region XI - Davao,11,36015.1,29572.17,25096.92,45153.46,68682.77,61405.83,37022.08,88584.75,0.12268085585937372,0.11213581180582188,0.5588160245758947,0.560951481475462
10.0,Region XII - SOCCSKSARGEN,12,33249.16,29051.83,23433.4,39652.62,56632.58,50732.08,36215.83,67339.21,0.11944287335508294,0.08614993205631274,0.5571877163335207,0.5481014733793098
10.0,Region XIII - Caraga,16,42122.18,29432.42,25194.17,43995.83,77424.95,47224.83,36328.33,73181.0,0.12181121667158373,0.07761132315583577,0.5583787026769983,0.5438791343798739
10.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,29713.49,25001.0,21295.58,29022.38,42082.82,34280.83,30059.54,47223.62,0.09423528472484835,0.046098384640539246,0.5445113895520779,0.5282959977318735
10.5,Cordillera Administrative Region,14,38175.66,36086.92,25830.83,51712.5,66185.25,63116.25,36138.12,90903.21,0.1632209767799803,0.11629993111170364,0.5792027354226608,0.5630106369595066
10.5,National Capital Region,13,85403.07,89039.12,70834.08,100386.38,137255.09,125340.0,105914.0,152494.17,0.49273302114271766,0.2677873544693352,0.7449068975317396,0.6379211127784972
10.5,Region I - Ilocos Region,1,62462.28,62333.17,46288.62,78246.12,103840.97,92756.08,66671.25,149183.54,0.3265466836317352,0.1884598616118459,0.6613355432145072,0.5986936963780404
10.5,Region II - Cagayan Valley,2,46632.28,35241.17,31101.0,50435.5,72190.27,67037.0,56297.67,75295.0,0.15795802620342664,0.1258452303765251,0.57655611648891,0.567730783978407
10.5,Region III - Central Luzon,3,62987.74,57602.97,44166.58,73903.08,116215.75,111868.33,77845.0,147937.5,0.2971114973270186,0.2349897719285159,0.6465332530809836,0.6217027201265528
10.5,Region IVA - CALABARZON,4,61115.83,51306.42,37790.71,82771.96,92093.25,67113.42,48439.46,132723.5,0.2579291958752905,0.1260312794155655,0.6268293589665197,0.5678227851606259
10.5,Region IVB - MIMAROPA,17,27659.21,28007.33,21685.78,33515.67,52980.92,50116.67,41149.17,61500.42,0.11294313717156498,0.08465167977790586,0.5539191458619835,0.5473605881719129
10.5,Region IX - Zamboanga Peninsula,9,39543.29,33803.83,25990.17,52682.0,64241.71,46355.33,32003.33,63866.67,0.14901371715027423,0.07549447364725648,0.5720582255539562,0.5428323530668766
10.5,Region V- Bicol,5,32732.79,22491.74,20881.69,45587.92,55326.4,35956.17,30172.75,65622.71,0.07862060974557192,0.050177099598219775,0.5366591223032416,0.5303129207967577
10.5,Region VI - Western Visayas,6,37862.89,34818.58,26314.27,48111.29,73040.63,68096.67,43401.17,87842.29,0.15532832441903904,0.12842506007032178,0.57523369887707,0.5690065088248059
10.5,Region VII - Central Visayas,7,53027.18,46366.58,34808.43,61648.79,100489.22,90017.67,62399.46,128247.75,0.22718945744657884,0.18179303945797748,0.6113710390449127,0.5953969552448318
10.5,Region VIII - Eastern Visayas,8,42577.06,32581.81,28558.54,41117.72,78457.62,48257.22,42480.21,75194.17,0.14140930584248812,0.08012473806574053,0.5682341389214738,0.5451220171397648
10.5,Region X - Northern Mindanao,10,43159.99,34666.33,24202.0,46142.33,77052.92,62154.0,49150.0,88326.67,0.15438089997294943,0.1139572762070108,0.5747572605292562,0.5618521949601603
10.5,Region XI - Davao,11,68979.04,68979.04,46128.02,91830.06,132483.42,132483.42,93071.29,171895.54,0.3679027407978017,0.28517843568448814,0.682132569963837,0.6465209961216722
10.5,Region XII - SOCCSKSARGEN,12,30389.6,31266.33,24978.67,35072.17,51965.1,59031.5,39188.0,61635.42,0.13322330971544724,0.10635536408448196,0.5641175864237258,0.5580930521771426
10.5,Region XIII - Caraga,16,51119.58,42521.17,27180.67,62988.67,92713.34,77103.33,48421.67,106573.33,0.20326016063713717,0.15035230997824675,0.5993375363383987,0.5798495259386871
11.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,30835.82,27989.67,23178.83,37943.17,48616.7,40794.33,33261.67,57199.0,0.11283324215863924,0.06195588811855098,0.553863882142953,0.5361375274411404
11.0,Cordillera Administrative Region,14,44750.02,38124.17,27315.08,54788.0,78118.17,64660.5,51268.25,88768.33,0.1758984181776557,0.12005949966101195,0.5855779342672172,0.5648697422413881
11.0,National Capital Region,13,88050.86,86971.04,69864.96,100497.35,158602.38,148535.33,111579.38,188087.5,0.4798637301839721,0.324257766098817,0.7384352218775733,0.6658457108150748
11.0,Region I - Ilocos Region,1,58438.43,52216.5,48588.83,65204.0,94293.05,76881.17,68990.08,108920.42,0.2635924605051574,0.14981144823376602,0.6296772867929787,0.5795820700025222
11.0,Region II - Cagayan Valley,2,54273.81,41786.59,33918.35,52509.74,78082.35,58294.83,45641.67,87470.71,0.1986890010337972,0.10456189711785158,0.5970388034547397,0.5572061834136628
11.0,Region III - Central Luzon,3,53287.94,46136.0,35708.67,64683.67,87031.83,76775.0,51745.83,105418.33,0.22575459945788032,0.1495529710488024,0.610649481381603,0.5794542531284556
11.0,Region IVA - CALABARZON,4,63309.92,60834.25,49996.17,68152.08,104494.61,89980.67,74715.88,123480.08,0.3172191732820955,0.18170296075548473,0.6566449490056067,0.5953524113591724
11.0,Region IVB - MIMAROPA,17,34565.86,40107.42,15631.44,43555.88,55689.67,55579.17,20187.92,75756.0,0.18823982725947663,0.09795046119321851,0.5917841500524504,0.5539368307506909
11.0,Region IX - Zamboanga Peninsula,9,38211.99,34846.0,27217.83,43039.5,60643.7,53205.0,45807.42,60570.83,0.15549895416164514,0.09217040300140289,0.5753195047194152,0.5510785940745797
11.0,Region V- Bicol,5,44804.2,35578.37,29493.69,47739.54,76206.49,68326.17,41566.75,87381.04,0.16005636133131776,0.12898379148172942,0.5776113218149056,0.5692828013047747
11.0,Region VI - Western Visayas,6,53048.14,51384.25,35313.67,62570.0,106296.88,98653.33,60659.33,141243.17,0.2584135180075674,0.20281706778144826,0.6270729136240589,0.6057933296133169
11.0,Region VII - Central Visayas,7,60144.75,48627.0,39802.58,58797.4,99547.19,84893.17,64513.33,115487.29,0.2412556457318327,0.16931713916273355,0.6184446073218607,0.5892276270809971
11.0,Region VIII - Eastern Visayas,8,39693.6,39365.5,30054.0,44381.0,73479.22,60800.0,38323.33,82181.67,0.1836229921524631,0.11066088260768203,0.5894624479899873,0.5602221295227845
11.0,Region X - Northern Mindanao,10,33406.22,26173.67,20517.33,34787.5,64768.48,49815.0,36470.0,63530.0,0.10153259983286747,0.08391724620544685,0.5481810444442344,0.5469974110371322
11.0,Region XI - Davao,11,33772.33,30214.0,23993.5,37040.0,63907.41,48714.17,30816.33,71219.17,0.1266748488461304,0.08123721004152581,0.5608245134085867,0.5456721341276591
11.0,Region XII - SOCCSKSARGEN,12,45241.76,36752.08,26864.26,54990.77,66653.9,45545.25,31686.67,108383.83,0.16736014817282743,0.07352228566576147,0.5812842311956121,0.5418571068264708
11.0,Region XIII - Caraga,16,41988.13,34423.0,27442.5,57275.71,76137.62,56080.0,38700.5,99746.5,0.15286670102078528,0.09916976164104116,0.5739958040880507,0.5545397743791997
11.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,32141.22,31376.08,27143.92,34856.88,48069.92,47841.5,39660.83,56126.83,0.1339062642833181,0.07911264297924647,0.5644610288452205,0.5446215364871608
11.5,Cordillera Administrative Region,14,37311.75,38579.25,30342.92,45548.08,80123.12,83337.5,59081.67,104378.96,0.17873029940541574,0.16552976794362886,0.5870020233530833,0.5873547733890011
11.5,National Capital Region,13,100891.75,96542.17,79320.59,115903.98,168793.1,155107.75,124130.0,219551.71,0.5394231557255271,0.3402587138241497,0.7683863112957101,0.6737581736525324
11.5,Region I - Ilocos Region,1,49848.67,56114.33,44659.33,58170.83,92162.56,95904.17,73858.33,112337.58,0.28784795757380444,0.19612407411266636,0.6418748282396728,0.6024836466754911
11.5,Region II - Cagayan Valley,2,40140.35,34814.25,27216.54,45899.83,77947.08,61029.0,46096.67,79318.54,0.15530137960556403,0.11121839673932626,0.5752201489391651,0.5604978200583525
11.5,Region III - Central Luzon,3,52965.25,47432.0,45859.21,59173.5,99203.31,86105.83,76447.5,107204.25,0.23381937503838704,0.1722694321185401,0.6147050748053581,0.5906875348751537
11.5,Region IVA - CALABARZON,4,64032.03,60032.5,57313.0,72901.33,98649.07,96796.67,87226.5,106022.83,0.31223002681475653,0.19829691849036277,0.6541360199720452,0.6035581174309254
11.5,Region IVB - MIMAROPA,17,38981.28,39524.47,32899.35,47090.19,67738.3,73349.88,48455.0,96630.88,0.1846122339534146,0.14121431252226407,0.589959915340739,0.5753307895162956
11.5,Region IX - Zamboanga Peninsula,9,50575.71,40774.25,28612.5,58930.12,95451.96,73100.0,48835.96,98745.79,0.1923893907628326,0.1406059647876996,0.5938708717829771,0.57502996178255
11.5,Region V- Bicol,5,59189.16,42827.67,30825.65,51528.67,136111.72,82840.0,52890.17,100361.0,0.20516745517064436,0.1643185745790306,0.6002966716658531,0.5867558387102016
11.5,Region VI - Western Visayas,6,46517.19,45109.69,37074.21,50578.76,68670.64,69025.83,62090.83,79379.21,0.21936805638224002,0.1306871554002718,0.6074378331665304,0.570125114143707
11.5,Region VII - Central Visayas,7,43550.25,40729.58,29185.56,54149.85,73898.12,85688.17,40747.04,93688.25,0.192111417363773,0.17125261398656397,0.593731085241126,0.5901847186782746
11.5,Region VIII - Eastern Visayas,8,36173.34,28647.83,25750.0,39982.33,62328.55,42438.0,36483.33,59827.33,0.11692885380683857,0.06595750057601679,0.5559234727045107,0.5381163233476777
11.5,Region X - Northern Mindanao,10,40916.87,35719.41,22074.38,51477.21,73506.0,59194.58,41151.21,104158.83,0.16093402795776426,0.1067523920521175,0.5780526805313303,0.5582893823629087
11.5,Region XI - Davao,11,48424.83,47626.42,44964.67,51086.58,102216.25,106956.0,82181.83,126990.42,0.23502921583187633,0.22303041212807967,0.6153134764052397,0.615788821049755
11.5,Region XII - SOCCSKSARGEN,12,41787.21,37102.75,27337.17,50751.5,77495.94,59570.0,49258.83,77096.0,0.1695423046950622,0.10766637438968027,0.582381588406961,0.5587413462968079
11.5,Region XIII - Caraga,16,47450.9,34545.33,30741.24,39279.92,118914.39,54418.08,50458.21,66421.42,0.1536279386726089,0.09512371847221068,0.5743786133037359,0.5525390075020331
12.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,35399.57,30323.0,25115.48,40776.41,58686.01,49423.33,40028.92,62440.75,0.12735313629850326,0.08296370227557306,0.5611656088431464,0.5465258839102067
12.0,Cordillera Administrative Region,14,43386.18,42397.67,38507.54,49602.42,74838.06,80219.17,75457.12,82760.96,0.20249164228513675,0.15793800793432689,0.5989510658230949,0.5836006508222862
12.0,National Capital Region,13,87138.59,81243.08,68133.17,94264.92,137397.43,117239.5,99402.33,167680.04,0.44421966233357146,0.24806620502224314,0.7205106254983045,0.62816901154108
12.0,Region I - Ilocos Region,1,70821.72,72050.67,56573.17,85684.75,271052.22,185440.83,141151.83,358146.92,0.3870169434338757,0.4141064027162673,0.6917446706028871,0.7102758289827802
12.0,Region II - Cagayan Valley,2,82623.06,53698.17,48751.17,102032.5,213419.11,152603.33,111834.17,284596.17,0.27281262719834365,0.33416155425396427,0.6343139003023732,0.6707431304600119
