family_size,region_name,region,monthly_mean,monthly_median,monthly_q1,monthly_q3,monthly_income_mean,monthly_income_median,monthly_income_q1,monthly_income_q3,col_index,income_index,col_index_custom,income_index_custom
12.0,Region III - Central Luzon,3,85399.26,85302.67,63587.03,96869.08,151491.57,120947.5,97618.12,184014.83,0.4694817628728224,0.25709355174773135,0.7332143650871487,0.6326330312174386
12.0,Region IVA - CALABARZON,4,76413.03,73977.17,58386.25,98440.46,122717.02,114890.0,79806.75,163649.17,0.39900520744301626,0.2423462074139544,0.6977732977100355,0.6253404748017044
12.0,Region IVB - MIMAROPA,17,60622.62,40528.5,33605.5,88440.67,127298.64,76671.67,62138.58,180839.83,0.19086013258466164,0.149301408012895,0.5931018423972613,0.5793298552985855
12.0,Region IX - Zamboanga Peninsula,9,42246.62,32315.83,30771.33,52297.67,69348.43,47010.0,45421.33,106383.67,0.13975416000228505,0.07708830673268674,0.5674018034748299,0.5436205029486246
12.0,Region V- Bicol,5,49214.43,39121.33,31990.88,51768.88,89616.52,82609.08,53231.67,91444.79,0.18210356603094127,0.16375638609309484,0.5886983629234145,0.5864778367081346
12.0,Region VI - Western Visayas,6,62563.7,70729.67,37004.83,84033.83,88888.07,102116.67,68615.0,105043.33,0.37879659733676974,0.21124877517310206,0.6876108442812973,0.6099628058554744
12.0,Region VII - Central Visayas,7,55707.7,47392.83,33732.17,54681.17,118170.47,87725.0,85833.33,127072.33,0.23357562715297933,0.17621139786759854,0.6145824995010306,0.5926368355060516
12.0,Region VIII - Eastern Visayas,8,40924.0,43669.83,27624.25,54754.0,72293.13,76990.0,52416.0,90875.0,0.21040806582101443,0.150076401347071,0.6029320563554748,0.579713089220801
12.0,Region X - Northern Mindanao,10,44652.59,40724.5,33245.5,54694.75,77857.04,68521.83,45838.75,95448.33,0.1920798054348,0.12946013739874912,0.593715188316286,0.5695183541876971
12.0,Region XI - Davao,11,34521.94,35641.55,27525.71,42160.4,61877.18,66653.83,48282.52,77447.62,0.16044951914086747,0.12491238020262938,0.5778090319943137,0.5672694899062953
12.0,Region XII - SOCCSKSARGEN,12,34456.93,34485.25,30916.5,40616.88,52755.54,46253.92,39260.83,66100.5,0.15325407160711751,0.07524758496564057,0.5741906040036593,0.5427102667035056
12.0,Region XIII - Caraga,16,53071.06,38160.83,30625.02,86741.0,91129.8,77582.0,38977.92,140493.75,0.1761265467831969,0.1515176605869548,0.5856926549886021,0.5804257913913523
12.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,23424.0,23424.0,23424.0,23424.0,42124.17,42124.17,42124.17,42124.17,0.08442189653776572,0.06519346275971152,0.5395764583566598,0.5377385069250693
12.5,Cordillera Administrative Region,14,68312.33,53746.33,52935.83,69639.5,137833.27,103515.0,80830.0,136234.17,0.2731123182415205,0.21465309279625522,0.6344646081567622,0.6116462396834254
12.5,National Capital Region,13,88876.89,82235.26,66169.12,90742.85,139372.12,145056.67,110763.12,156329.21,0.45039382053995036,0.3157887612552122,0.723615470161253,0.6616577909964768
12.5,Region I - Ilocos Region,1,96716.5,96716.5,77722.75,115710.25,156288.33,156288.33,128963.33,183613.33,0.5405079800518772,0.3431329061103354,0.7689318449388917,0.6751794606939335
12.5,Region II - Cagayan Valley,2,63496.75,63496.75,47326.21,79667.29,114006.67,114006.67,81001.67,147011.67,0.3337874332999189,0.24019568794711904,0.664976752625011,0.624277043706581
12.5,Region III - Central Luzon,3,63689.31,60963.96,54726.5,69926.77,106317.21,106947.42,86848.0,126416.62,0.31802633535041924,0.22300952360733944,0.6570508525727327,0.6157784916838371
12.5,Region IVA - CALABARZON,4,31912.67,31912.67,31912.67,31912.67,57576.67,57576.67,57576.67,57576.67,0.1372453676233984,0.10281349384806285,0.5661401884711871,0.5563415986319008
12.5,Region IVB - MIMAROPA,17,27070.33,27070.33,27070.33,27070.33,59163.33,59163.33,59163.33,59163.33,0.10711235420942394,0.10667631206690403,0.5509869768511358,0.5582517608378584
12.5,Region IX - Zamboanga Peninsula,9,41337.81,41343.17,22660.94,60020.04,64290.23,65928.08,41796.69,88421.62,0.1959296778949791,0.123145498626032,0.5956512021924237,0.566395767608529
12.5,Region V- Bicol,5,58116.67,41552.0,36867.67,71083.33,104711.11,68658.33,53419.17,137976.67,0.1972291895342362,0.12979245477416151,0.5963046972346173,0.5696826850091165
12.5,Region VI - Western Visayas,6,54136.6,64384.17,52758.21,65762.56,86211.46,96949.58,63592.92,119568.12,0.3393096888135403,0.19866918698761046,0.6677537701528727,0.6037422040675791
12.5,Region VII - Central Visayas,7,79572.75,65026.83,46120.86,96762.04,130157.42,106913.83,94209.04,156471.75,0.343308846741448,0.22292774675283322,0.6697648563177728,0.6157380530589911
12.5,Region VIII - Eastern Visayas,8,57979.88,38627.5,28742.79,58238.92,124575.33,71583.33,49125.08,155919.08,0.17903055050245234,0.1369135413901413,0.5871530128459044,0.5732040597538168
12.5,Region X - Northern Mindanao,10,31402.17,31402.17,29426.33,33378.0,59631.67,59631.67,53619.17,65644.17,0.13406861767444106,0.10781651367569992,0.5645426726974009,0.558815590119203
12.5,Region XI - Davao,11,41384.98,40480.67,23087.15,58778.5,117095.12,116306.67,58576.79,174825.0,0.1905624950723039,0.24579517485882962,0.5929521672171237,0.627045987950277
12.5,Region XII - SOCCSKSARGEN,12,33341.67,34334.58,25658.0,42928.92,59812.89,58535.42,34749.08,76914.75,0.15231647921767696,0.10514762779441178,0.5737191099749887,0.5574958270204414
12.5,Region XIII - Caraga,16,74958.17,74958.17,73129.75,76786.58,139857.33,139857.33,114327.17,165387.5,0.405109794514372,0.3031306585249802,0.7008431566210723,0.6553983637947297
13.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,28684.93,23715.17,23139.75,36210.42,47972.23,40460.0,35421.25,60736.67,0.08623379523049421,0.06114194183194568,0.5404876212711619,0.5357350312980991
13.0,Cordillera Administrative Region,14,53854.61,54618.17,48346.83,59744.17,133362.56,108175.17,102840.92,151290.5,0.2785376222091972,0.22599855406640584,0.6371928709426933,0.61725656616001
13.0,National Capital Region,13,87382.53,84131.67,66933.05,92815.25,119486.05,100370.0,89863.92,134740.58,0.46219483987531207,0.2069964030843727,0.7295499361525675,0.6078600094023715
13.0,Region I - Ilocos Region,1,104033.5,92845.42,64672.58,132206.33,194409.0,172711.67,114166.88,252953.79,0.5164189434359914,0.3831165049697151,0.756818012692881,0.6949513358049171
13.0,Region II - Cagayan Valley,2,36281.0,36281.0,36281.0,36281.0,54432.33,54432.33,54432.33,54432.33,0.16442870181444386,0.09515841094546801,0.5798100730551318,0.552556162917456
13.0,Region III - Central Luzon,3,71468.42,64808.67,51914.12,84362.96,106646.29,92832.33,74462.21,125016.42,0.341951276185396,0.18864549677576675,0.6690821647581073,0.5987854928991628
13.0,Region IVA - CALABARZON,4,128316.49,139803.67,120283.92,142092.65,266458.97,266108.08,221429.88,311312.62,0.8086317118799186,0.6104956247070009,0.903765211682888,0.8073902279142084
13.0,Region IVB - MIMAROPA,17,47799.56,52616.92,41785.46,56222.33,67119.72,76292.5,59717.92,79107.92,0.26608420235542474,0.1483782960771066,0.630930327471019,0.5788733767816802
13.0,Region IX - Zamboanga Peninsula,9,54356.38,56455.08,47871.75,62939.71,94044.33,98500.0,83441.0,109103.33,0.2899683837150526,0.2024437767691993,0.642941142637161,0.6056087373433665
13.0,Region V- Bicol,5,42666.89,42569.67,33721.17,52645.92,78512.92,48673.33,43037.5,77046.33,0.20356196743933982,0.08113778263045004,0.5994893081601982,0.5456229673090015
13.0,Region VI - Western Visayas,6,62116.69,68278.83,61125.02,68606.25,118696.47,114998.33,99879.17,131150.38,0.3635454595406824,0.24260994324749596,0.6799413916681213,0.6254708920755825
13.0,Region VII - Central Visayas,7,113452.54,75752.0,54015.65,138047.67,218215.33,162468.17,107233.92,300602.17,0.41004965624205236,0.3581780944566249,0.7033273014725998,0.6826193008656563
13.0,Region VIII - Eastern Visayas,8,82160.66,40626.49,34968.5,64318.67,203799.77,113722.67,54031.67,173150.33,0.19146990678152417,0.23950427304149913,0.5934084840636145,0.6239351392869246
13.0,Region X - Northern Mindanao,10,33740.5,33740.5,28607.17,38873.83,79740.08,79740.08,69049.38,90430.79,0.14861962591762493,0.15677163481061757,0.5718600459771611,0.5830238797363243
13.0,Region XI - Davao,11,98003.06,98003.06,60418.7,135587.42,426097.75,426097.75,233029.12,619166.38,0.548514012205316,1.0,0.7729578976204243,1.0
13.0,Region XII - SOCCSKSARGEN,12,36345.39,36566.67,34294.83,38506.58,69404.89,56823.5,51224.42,81294.67,0.1662063749935205,0.10097985664923978,0.5807040247321102,0.5554348657031944
13.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,54591.47,58669.92,48583.38,62638.79,79755.28,78939.17,74587.08,84515.42,0.30375093583444257,0.1548217717399836,0.6498720766947765,0.5820596731562293
13.5,National Capital Region,13,111659.16,96373.83,88736.0,122399.92,173742.33,156805.83,145063.58,173481.67,0.5383756060949542,0.3443927906654703,0.7678595222548499,0.6758024731487651
13.5,Region I - Ilocos Region,1,102913.94,109299.33,91950.25,117070.33,173034.67,171766.67,152912.83,192522.5,0.6188086745871143,0.3808158462168601,0.8083074950933891,0.6938136608873985
13.5,Region II - Cagayan Valley,2,47904.83,47904.83,47904.83,47904.83,85690.83,85690.83,85690.83,85690.83,0.23676171133293258,0.17125908991490535,0.616184709248687,0.5901879210224868
13.5,Region IVA - CALABARZON,4,74750.42,74750.42,74750.42,74750.42,108502.33,108502.33,108502.33,108502.33,0.403817003521432,0.2267950445612038,0.7001930412400653,0.6176504304203438
13.5,Region IVB - MIMAROPA,17,70798.17,70798.17,46647.83,94948.5,127600.67,127600.67,84475.33,170726.0,0.37922286055225174,0.27329109015485553,0.6878252024213645,0.6406427080756258
13.5,Region V- Bicol,5,55119.06,45216.33,44956.33,60330.42,110143.67,66622.67,61936.33,136590.5,0.22003165797784593,0.12483651932777332,0.6077715434155344,0.5672319767312373
13.5,Region VI - Western Visayas,6,87786.75,85431.0,54849.42,119546.21,197560.11,185246.67,122603.5,266360.0,0.47028033744862985,0.4136337086385379,0.7336159501983142,0.7100420819330602
13.5,Region VII - Central Visayas,7,33487.17,33487.17,33487.17,33487.17,80198.67,80198.67,80198.67,80198.67,0.14704319875882108,0.15788809946402685,0.5710672963768217,0.5835759711018532
13.5,Region VIII - Eastern Visayas,8,51983.17,51983.17,39058.67,64907.67,109481.08,109481.08,80047.62,138914.54,0.262140489759633,0.22917786969808934,0.6289471235109072,0.6188287365849166
13.5,Region X - Northern Mindanao,10,46633.54,46633.54,36422.52,56844.56,71223.33,71223.33,56960.0,85486.67,0.22885070165103258,0.13603709996048224,0.6122064412211518,0.5727706597852382
13.5,Region XI - Davao,11,77318.58,77318.58,59619.46,95017.71,205379.08,205379.08,147997.88,262760.29,0.4197982026378164,0.4626472592020994,0.7082296251962004,0.7342792648814199
13.5,Region XII - SOCCSKSARGEN,12,33896.0,33896.0,33197.0,34595.0,70913.58,70913.58,70111.62,71715.54,0.14958727453087245,0.13528299514704645,0.5723466546016935,0.5723977552289405
14.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,48879.69,54023.72,44879.86,55451.53,76855.5,69076.5,67065.75,82755.75,0.2748384664654995,0.1308105145314963,0.6353326490979778,0.5701861151892844
14.0,Cordillera Administrative Region,14,44200.25,44200.25,38069.54,50330.96,119994.08,119994.08,94096.12,145892.04,0.21370877435759802,0.2547723940036604,0.6045919081022558,0.6314852195562105
14.0,National Capital Region,13,108162.17,108162.17,94277.92,122046.43,146678.25,146678.25,133658.71,159697.79,0.6117323318408728,0.3197365942927303,0.8047489622093171,0.6636099929993866
14.0,Region III - Central Luzon,3,109698.5,109698.5,103217.58,116179.42,194854.17,194854.17,166843.75,222864.58,0.6212926379115518,0.43702373929256383,0.8095566241265375,0.7216084435944989
14.0,Region IVA - CALABARZON,4,65186.42,65186.42,49509.96,80862.88,99620.0,99620.0,69310.0,129930.0,0.34430194669121117,0.20517048343924968,0.6702642638443909,0.6069570928011663
14.0,Region IX - Zamboanga Peninsula,9,47426.83,47426.83,47426.83,47426.83,74366.67,74366.67,74366.67,74366.67,0.2337872030555543,0.14368974830355025,0.6146888962420859,0.5765548916108815
14.0,Region VII - Central Visayas,7,53864.06,68815.0,43338.83,71864.75,77158.89,96236.67,59785.0,104071.67,0.36688194929608386,0.19693356515533758,0.6816192369814043,0.6028839397020255
14.0,Region VIII - Eastern Visayas,8,42183.0,42183.0,40872.5,43493.5,83040.0,83040.0,79740.0,86340.0,0.20115578937320203,0.16480548648439672,0.5982792955759672,0.586996616470523
14.0,Region XI - Davao,11,19051.42,19051.42,19051.42,19051.42,48353.33,48353.33,48353.33,48353.33,0.05721211535889838,0.08035872358186422,0.5258932741800832,0.5452377228924873
14.0,Region XII - SOCCSKSARGEN,12,30348.67,30348.67,28437.25,32260.08,43923.5,43923.5,40421.92,47425.08,0.12751287610494738,0.06957403875312379,0.5612459383826431,0.5399047001624648
14.0,Region XIII - Caraga,16,47209.15,36729.33,36309.68,52868.71,93822.61,99066.67,89102.25,101165.0,0.16721857900272208,0.20382336861626843,0.5812130392585825,0.6062909450105731
14.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,36244.17,36244.17,36244.17,36244.17,64766.67,64766.67,64766.67,64766.67,0.16419951532938978,0.12031797684597556,0.5796948203500415,0.5649975591154548
14.5,National Capital Region,13,140154.61,122063.33,111633.33,159630.25,216248.89,209506.67,203876.67,225250.0,0.6982367575420432,0.47269612275945055,0.8482500834119158,0.7392484242600448
14.5,Region II - Cagayan Valley,2,39132.01,39132.01,39132.01,39132.01,55436.67,55436.67,55436.67,55436.67,0.1821700257556325,0.09760353646064515,0.5887317840173695,0.5537652765964619
14.5,Region IVA - CALABARZON,4,56525.75,56525.75,49199.29,63852.21,85351.83,85351.83,65988.17,104715.5,0.29040815045137547,0.17043377423530973,0.6431622913927603,0.5897798027187421
14.5,Region IVB - MIMAROPA,17,30961.71,30961.71,26162.4,35761.02,51707.92,51707.92,45611.46,57804.38,0.1313277140847883,0.08852567262497518,0.5631643342101885,0.54927627622747
14.5,Region IX - Zamboanga Peninsula,9,67448.01,67448.01,59728.43,75167.59,92536.5,92536.5,87884.92,97188.08,0.3583754156766419,0.18792528103094444,0.6773414934209575,0.5984293464749835
14.5,Region VI - Western Visayas,6,50123.5,50123.5,50123.5,50123.5,60133.33,60133.33,60133.33,60133.33,0.25056809685546566,0.1090378348079298,0.6231276285862508,0.5594195329754172
14.5,Region VII - Central Visayas,7,33599.5,33599.5,33599.5,33599.5,32671.67,32671.67,32671.67,32671.67,0.147742208204005,0.04218078883234435,0.571418812433373,0.5263587480278796
14.5,Region VIII - Eastern Visayas,8,46404.67,45506.0,41216.5,50694.17,82607.83,81292.92,79946.25,83954.5,0.22183422243957848,0.16055211622626134,0.6086780123561665,0.5848933264230116
14.5,Region X - Northern Mindanao,10,67770.35,64511.58,48532.71,83749.23,112523.12,91260.83,73220.21,130563.75,0.3401025383943368,0.18481958647935232,0.6681524762933979,0.5968935816474376
14.5,Region XI - Davao,11,56462.0,56462.0,56462.0,56462.0,74026.67,74026.67,74026.67,74026.67,0.29001144563404724,0.14286199806442781,0.6429627975032816,0.5761455694183351
14.5,Region XII - SOCCSKSARGEN,12,48482.79,48482.79,48482.79,48482.79,153952.0,153952.0,153952.0,153952.0,0.24035825276388137,0.33744497165101506,0.6179933286739906,0.6723667791700751
14.5,Region XIII - Caraga,16,44558.0,44558.0,44558.0,44558.0,58433.33,58433.33,58433.33,58433.33,0.21593498845013373,0.10489908361231765,0.6057114208702715,0.5573729220126854
15.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,40232.23,39327.71,36882.33,42677.6,66890.75,68329.42,56694.17,78526.0,0.18338783175957163,0.12899170380019162,0.5893441911416202,0.5692867139433799
15.0,Cordillera Administrative Region,14,40602.83,40602.83,40602.83,40602.83,82093.33,82093.33,82093.33,82093.33,0.19132267484461465,0.16250076201713193,0.5933344444491037,0.5858569310587058
15.0,National Capital Region,13,76752.58,76752.58,75617.29,77887.88,122097.67,122097.67,121434.83,122760.5,0.4162760861420087,0.25989370907870624,0.7064584323892208,0.6340177080003828
15.0,Region IX - Zamboanga Peninsula,9,73037.67,73037.67,73037.67,73037.67,203163.33,203163.33,203163.33,203163.33,0.39315886742921524,0.4572528839305243,0.6948333054094044,0.7316117482692593
15.0,Region VI - Western Visayas,6,125776.5,125776.5,125776.5,125776.5,197924.67,197924.67,197924.67,197924.67,0.7213431485468812,0.4444990543196975,0.8598697653820428,0.7253049841598331
15.0,Region VII - Central Visayas,7,74316.83,67056.58,66118.0,78885.54,179154.44,197110.0,156845.67,210441.0,0.35593961698414367,0.4425156917099743,0.6761165852929788,0.724324212069828
15.0,Region VIII - Eastern Visayas,8,49453.0,49453.0,48611.5,50294.5,80555.42,80555.42,78730.62,82380.21,0.24639569560027288,0.1587566285752237,0.621029422266322,0.5840054584318265
15.0,Region X - Northern Mindanao,10,56803.5,56803.5,56803.5,56803.5,94758.33,94758.33,94758.33,94758.33,0.2921365388907935,0.1933344584244427,0.6440314588877047,0.6011041827310579
15.0,Region XI - Davao,11,45177.17,45177.17,45177.17,45177.17,73673.67,73673.67,73673.67,73673.67,0.21978797232064476,0.14200259855145655,0.607648999404366,0.5757205966713679
15.0,Region XII - SOCCSKSARGEN,12,54793.0,54793.0,54793.0,54793.0,89115.0,89115.0,89115.0,89115.0,0.2796255579458793,0.17959543560989322,0.6377399692438315,0.5943102409402853
15.0,Region XIII - Caraga,16,32739.0,32739.0,32739.0,32739.0,44418.33,44418.33,44418.33,44418.33,0.14238747102265775,0.07077873184378544,0.5687260360898998,0.5405004204581639
15.5,Region II - Cagayan Valley,2,67725.83,67725.83,67725.83,67725.83,115424.33,115424.33,115424.33,115424.33,0.36010423971350636,0.24364706560592586,0.6782108799680159,0.6259837487050671
15.5,Region III - Central Luzon,3,51658.56,51658.56,45280.78,58036.34,111474.58,111474.58,102153.96,120795.21,0.2601204999439013,0.23403116411482633,0.6279313162722613,0.6212286889109201
15.5,Region IVA - CALABARZON,4,44082.17,44082.17,44082.17,44082.17,82334.17,82334.17,82334.17,82334.17,0.2129739836935963,0.16308710133357382,0.6042223984792026,0.5861468756376849
15.5,Region V- Bicol,5,43087.64,43118.17,37443.92,48746.63,89903.06,82408.33,68062.92,107995.83,0.206975184573528,0.1632676482680836,0.6012057379386934,0.586236156031212
15.5,Region VII - Central Visayas,7,30181.67,30181.67,30181.67,30181.67,63723.67,63723.67,63723.67,63723.67,0.12647366505406418,0.11777873125949112,0.5607233426251068,0.5637419030953787
15.5,Region X - Northern Mindanao,10,56213.67,56213.67,56213.67,56213.67,82830.67,82830.67,82830.67,82830.67,0.28846613257856324,0.16429586013864525,0.6421856944825091,0.5867446064276827
15.5,Region XII - SOCCSKSARGEN,12,43244.08,43244.08,40194.62,46293.54,85067.25,85067.25,69346.96,100787.54,0.20775869992332865,0.16974094728516426,0.6015997501053484,0.5894372000435808
16.0,Bangsamoro Autonomous Region in Muslim Mindanao,19,28796.36,31795.83,25209.79,33882.67,54453.33,49853.33,39226.67,67380.0,0.13651829325702,0.08401056287211026,0.5657745591998665,0.5470435560948977
16.0,National Capital Region,13,138755.5,138755.5,120945.67,156565.33,240383.17,240383.17,235751.58,245014.75,0.8021091379445638,0.5478667999896386,0.9004851566219485,0.7764202968428618
16.0,Region VI - Western Visayas,6,78298.09,78298.09,74548.71,82047.47,124310.67,124310.67,119510.5,129110.83,0.42589351770638284,0.26528138931158257,0.7112948214265262,0.6366819139183391
16.0,Region X - Northern Mindanao,10,62625.0,62625.0,62625.0,62625.0,80199.33,80199.33,80199.33,80199.33,0.328362689386102,0.15788970627331458,0.6622487714775122,0.5835767656684623
16.0,Region XIII - Caraga,16,70512.12,70512.12,56649.94,84374.31,191772.67,191772.67,127313.17,256232.17,0.3774428227013227,0.42952164411063504,0.686930061604339,0.7178986602523472
16.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,28625.67,28625.67,28625.67,28625.67,44916.67,44916.67,44916.67,44916.67,0.11679095610092494,0.07199197023838624,0.5558541270638699,0.5411003664035567
16.5,Region IVA - CALABARZON,4,55722.67,55722.67,55722.67,55722.67,65115.17,65115.17,65115.17,65115.17,0.2854107276325534,0.12116642084107604,0.6406492003690339,0.5654171143628147
16.5,Region IX - Zamboanga Peninsula,9,26375.5,26375.5,26375.5,26375.5,56900.0,56900.0,56900.0,56900.0,0.1027885517274768,0.1011661004530423,0.5488126342750342,0.5555269631965174
16.5,Region VIII - Eastern Visayas,8,38058.42,38058.42,35679.29,40437.54,65834.17,65834.17,64507.92,67160.42,0.1754892677189996,0.12291686914086733,0.5853721817459117,0.5662827104111702
16.5,Region XIII - Caraga,16,47991.08,47991.08,38008.62,57973.54,98514.17,98514.17,81381.25,115647.08,0.23729842961520012,0.20247827447769448,0.6164546127462169,0.6056257964476853
17.0,Region I - Ilocos Region,1,54756.33,54756.33,54756.33,54756.33,91097.5,91097.5,91097.5,91097.5,0.2793973671121315,0.18442194987183505,0.6376252172292874,0.5966969504894711
17.0,Region V- Bicol,5,39729.5,39729.5,39729.5,39729.5,100179.17,100179.17,100179.17,100179.17,0.18588809887414864,0.2065318160898676,0.5906015189824616,0.6076302713023609
17.0,Region X - Northern Mindanao,10,58581.92,58581.92,58581.92,58581.92,85083.08,85083.08,85083.08,85083.08,0.3032033276160132,0.169779486362474,0.649596696894398,0.5894562576033102
17.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,40632.67,40632.67,40632.67,40632.67,83951.67,83951.67,83951.67,83951.67,0.19150836381322753,0.16702500136822246,0.5934278232359592,0.5880941657742841
17.5,Region III - Central Luzon,3,91188.17,91188.17,91188.17,91188.17,178228.33,178228.33,178228.33,178228.33,0.5061061738906251,0.3965471421290009,0.7516319538954132,0.70159278100119
17.5,Region IX - Zamboanga Peninsula,9,66057.0,66057.0,66057.0,66057.0,125380.0,125380.0,125380.0,125380.0,0.3497194099048513,0.2678847368504084,0.6729885836922711,0.6379692683305613
17.5,Region V- Bicol,5,63875.67,63875.67,63875.67,63875.67,101767.67,101767.67,101767.67,101767.67,0.3361453845059109,0.21039911389823815,0.6661625130109132,0.6095426486637135
18.0,Region III - Central Luzon,3,170556.33,170556.33,170556.33,170556.33,380000.0,380000.0,380000.0,380000.0,0.9999999999999999,0.8877722835720404,1.0,0.9445034349957232
18.0,Region IX - Zamboanga Peninsula,9,51389.83,51389.83,51389.83,51389.83,87279.17,87279.17,87279.17,87279.17,0.2584482413468723,0.1751259981937516,0.6270903752068556,0.5921001057616312
18.0,Region V- Bicol,5,48430.83,48430.83,48430.83,48430.83,73346.17,73346.17,73346.17,73346.17,0.24003491500218146,0.14120528030641952,0.6178307294191308,0.5753263230888416
18.0,Region VII - Central Visayas,7,62531.83,62531.83,62531.83,62531.83,177603.33,177603.33,177603.33,177603.33,0.32778290918483977,0.3950255424247317,0.6619572131138615,0.7008403505001857
18.5,Region VII - Central Visayas,7,41437.17,41437.17,41437.17,41437.17,99677.83,99677.83,99677.83,99677.83,0.1965146230373924,0.2053112740166863,0.5959453578882825,0.6070267136905633
19.5,Region I - Ilocos Region,1,127927.17,127927.17,127927.17,127927.17,308667.5,308667.5,308667.5,308667.5,0.7347263822642642,0.7141090661243897,0.8665998912374961,0.8586270370550954
19.5,Region IVA - CALABARZON,4,129979.0,129979.0,129979.0,129979.0,168472.67,168472.67,168472.67,168472.67,0.7474945523872203,0.3727964071354798,0.8730207155080698,0.6898480511749052
19.5,Region XIII - Caraga,16,62808.67,62808.67,62808.67,62808.67,145988.33,145988.33,145988.33,145988.33,0.32950563485745354,0.31805694298397924,0.6628235329313248,0.662779406037382
20.5,Region VI - Western Visayas,6,163955.25,163955.25,163955.25,163955.25,280202.33,280202.33,280202.33,280202.33,0.9589226629714728,0.6448089153180344,0.9793431353104309,0.8243581376562572
23.5,Bangsamoro Autonomous Region in Muslim Mindanao,19,23006.5,23006.5,23006.5,23006.5,63223.33,63223.33,63223.33,63223.33,0.08182386891055773,0.11656062374583667,0.5382699689628189,0.5631395493723826
